share_id,comp_id,owner_id,percentage
0ff8cb5a-b1a3-4420-aeba-ec9c4aa91ca5,52b95f9d-4494-4c19-98d5-92f5b162e2a9,f8198417-5c3b-4750-a8fc-e6e72c70aab9,9.37
4baacec8-e305-4921-a911-ef13004581ca,94c766a2-4709-437a-afb2-4431c6062621,ae05048c-9473-44fa-a92e-4f7bd878a5bf,15.27
74ce21b8-e3b4-48b8-acc9-68bb18c0d11f,15efdd28-8a90-4b4a-8421-f03c647db1ae,06d8a73a-db20-4d61-8370-c5914623288a,8.37
44cc5810-5eb3-46fa-af71-66663d94160f,9fc5e919-27a1-40f3-a0c2-685d6c115acf,3b4c4b67-c81a-410a-83f6-4ca01db6b801,24.91
d43b4a56-b469-4465-8891-88090d4e6624,2e66a20e-d465-449c-a56c-291e9e8d2798,6a65333c-9dde-48a0-8b1d-1aa69f2d5d2b,6.13
9bdaf95b-3e20-4f8e-a4c9-dbaf8dfd3d11,22579a03-279f-409c-b822-324b2989771d,9d379aa8-d4fc-4ae6-a7c6-3b3983b39705,11.65
0fb54545-fcc4-4bff-9063-418fa643d53c,eeee928f-38d4-4e10-bb9d-2a08cce66b7d,5f56b9a0-17c0-45c6-a4a6-0f3652075946,0.31
eccc36c6-82fd-455b-81e7-d813574e0cc9,1d1377bd-8cca-49ed-951a-8479a53a3b81,5211fcff-9261-433c-9146-17ef563b24f4,0.63
ec8b14a1-e5e4-4582-880c-4d1c78504ade,e514c985-594c-4961-b646-ecbffb17aaef,36673177-3928-4db3-b931-6333c11392b7,22.13
b6c05ee7-9f36-49a8-b36b-6aba8b76860b,75b63643-87b9-4e44-beb4-da60e9f9e4d1,bb140eb0-463a-452f-8a62-76ffcb17b0aa,7.17
ba87c6d4-5f52-455d-bb0b-422019356061,63d2e139-3354-441b-9191-fa67a1d38809,d41c80fc-93e2-4da5-8fb7-59abf9e0734c,16.34
0c18d768-08be-4da2-b3f7-e0ab512e6c5e,0473ef59-1cd8-4d60-93a2-5aa629ad757f,89b8db76-a405-45b5-b3d8-7ccaf94aaeba,24.91
e9cb6e32-f468-4b00-a722-482a9189e3ec,f4f17564-5925-4d96-87cd-45aa791f7458,d4966652-c048-4054-99bf-be3b1d6c7ab6,7.53
0844efce-288f-4870-8dd8-feccdaf550e8,b5499b50-9e07-4fab-a764-469382df70fd,067a9357-ef65-4629-9fee-fb294ac760f3,1.17
44a94d88-c16b-471a-b91b-43c176f8b30d,0478e8d6-d3cb-4cca-a142-0693784eb75c,434ff8ed-7bed-46d0-af68-5ee666ba77b8,16.87
7dde489c-5a97-4ebf-af52-be57e3836eb3,3bc404ee-4a63-49b6-8e4c-1432cdd5dc11,b2d0ef68-161b-4359-a9cb-9f32b7d760ae,12.24
1e8ee521-7260-4cc0-a207-cfb331378107,2ee95194-1b7a-426d-a15e-998d20d0f893,68045db7-0a2e-4fd3-9447-15ea3502fabf,9.7
2b87c48e-1306-4c57-a993-b3db1071fb7e,a9f76446-bb1e-41b5-8645-47568583c16c,b0004804-db4e-42d7-8890-de6c4df70e40,13.99
4bd65a7e-0068-406f-88be-5eb534df4006,c3897bf1-ea0a-454b-84c8-6b9fe51f1ded,af86d3fe-3206-44c2-9958-e8136887c942,1.12
45725b62-936c-43d7-b311-f35e28d65e64,014b3bd3-28aa-46fa-90b6-1acdbb0dadce,f01bf67d-829a-47c7-9725-3ec6debc6e2c,2.11
308ff841-f0f5-4cd0-890d-c3e5d4e8789a,780e3d36-b1fd-4abf-bcaa-c5b4b4b0a048,7affeb64-3a9e-402d-958f-9d30c0b497f2,13.14
45c9cb10-41bb-4091-8d00-a1807485bf0d,ad405168-1675-40ad-9b14-533b9d85afeb,ceebb219-c7f1-42eb-b8a9-84d66dc05b9e,6.05
282b1137-58fa-42f7-9582-60514814d820,0e223671-f3e3-4f84-8029-bdcb6ffe0190,d6fd229e-141d-455c-9172-87b5adfef88e,26.14
78c14f53-bfc8-44e7-a532-be97da22185f,de4c01fd-ce68-4fc5-b1b3-345c87863ba5,07f6aab0-961d-4173-b0a3-b1e1be5c6ce7,2.88
12e360f5-8a9b-40ec-9ff0-9815b43ccb14,9f282790-5e39-4421-9ce8-41103d848225,b6de15b3-e51b-4b56-92b7-7978e9fb86fe,21.48
ee258c3e-b852-43ae-859a-2434f50e96df,88f64e9b-c282-4dfe-be2f-bb2caa0b6b07,a2f835b7-54c5-48f9-acf1-8bc36cbb5ebd,12.99
b7d6c510-fce2-4207-9780-84ef54d60f0e,47d90fe6-10b5-44d1-a63a-1e2f640b3856,eebf7377-fae6-422d-81f4-719a02e12aa1,15.12
ac299303-2f49-461a-8f35-b207e110c41b,c23331cf-8d3b-4798-af37-61c526bb50c1,c098054d-4b05-41d6-8015-a2d02f36e479,2.04
974e89b8-d388-4dcd-907d-6db27495353a,033b6d52-3ebf-43d3-a97b-63876121c2eb,08c413a6-f4a2-48f6-a115-cd7a0dda81d4,14.44
031c232d-726f-487b-a357-298098a70b38,2c1471e4-5f8a-4b9d-ad74-7591f77c1a4d,f2ced6c6-4ce0-4163-973f-15ade1a0f339,0.87
3be7533f-6b25-45a5-8e25-c848492d288b,aad04fd1-c3c5-4e92-a520-5108919d3f2f,6e5b5f97-4d24-4ad4-8d57-390a8458fb53,8.17
12084170-fe32-4101-9768-a17d920320a7,136b2059-c7de-4293-b836-ce4d769b9688,77ff0eb1-41e1-4bc8-bcd4-a946d6a20c53,7.63
db79e305-ebad-47b4-b569-0215f5074b3b,758b91cf-343a-4611-a4f3-58a83cb8fe69,3a4deba8-a5fe-4dc4-ab1b-a6d5d51a45ee,14.88
9271f617-83d1-41fd-ad19-5281f7f0050e,0b85148d-9130-46fc-8e6c-768da9b825cb,573bdf74-9883-42e8-8d7d-030dc945cc0e,19.19
cb5904f4-0837-4332-b0b3-ed3a297788c5,be3a311d-d470-4628-874c-e5f95894cbfa,b9218109-0f0d-4261-8221-b786c8313b48,4.21
8224e3b4-3df8-4f71-a733-f0e8b346ccc3,dfe45aeb-398f-4536-9704-d998defe7d05,26ea6a2c-4b80-4d4b-8017-c36e76a90117,18.99
c0a7ebc3-4f55-418c-84cf-47dc9abdf306,f467dad4-dfc5-4366-b469-49ab8c01c1b6,d767ae79-4390-4533-a263-64a6ea6faa02,20.91
1ae16dac-ae9d-4dfe-aa24-af8c7efa6925,15b8b5d8-4584-46af-977b-d8342fc51df7,b1a6e43f-8ec5-4a32-857b-cae91d69658e,9.56
add394f8-b3fd-4287-8171-e439b623630f,b1afab1d-1a23-41ba-9b6b-cb42778c50c7,4c0cb43b-cb29-4554-8d4f-87625552ebab,22.47
88abb731-de0e-4ee0-801b-1481182bf33f,651e9509-9c08-4b96-81f4-23ed5ade3c3b,787201ac-2ce1-4a6d-bf71-97cedb9db28d,12.41
82d60220-dae8-477f-b534-420091cb379b,f5c629bd-6d04-4c7d-a96b-f4a28003dcfe,9f8b99d2-7035-4750-8b1d-2e8974e491a3,21.0
b85588a0-bfe2-4e5c-84f7-904c67c23b1c,cb9d38fa-3a75-4e9e-99aa-6d40eb447dd2,1ee25d2b-2878-446e-8faf-64d85b60a859,16.2
4028d9e8-887c-4562-91f1-c69c79aa8d4a,e0d47048-74b9-46fa-8d43-a414ecbe0463,53db4752-b8f8-49da-94ee-cac969df918f,25.37
b9c63c6a-d187-4373-be1a-e18a9b4733fb,c45ece3a-79ed-4a78-ba4d-60cb104de54f,0ea351a4-b352-4e7b-9227-093a77de3083,6.16
dec82a5f-f46d-4ec6-89e3-8477377943a7,bb23f9ce-49b9-4414-8e1d-373d694e7d71,e13e22d0-3dc4-431e-949a-90c87217b8de,15.31
1e73b9b6-ce0f-457b-9495-5449074db5d6,7d0d8160-ef9a-4196-93d1-a32a5c1c4bc1,77d00062-bba9-4c87-8751-a7a8c4f0de22,12.72
41e91248-454f-4cf7-8e61-0ec3d859e38e,2222aa4b-c2b9-462a-9b7e-c1d47e4b6034,ee7b74ce-4509-450b-b35c-9434a26ec707,5.59
2646821b-4f48-4107-b831-2f08bbfea306,a2a3b6d3-27fd-4840-adf8-21d869b60ccb,55373f7e-2588-4dff-a1b5-88972118e6b4,0.08
645a9f2b-4836-4847-a884-caf9dfa491c7,423fe495-887e-4b6e-a4df-c32712a24dbc,c0a6900d-afe9-46eb-87e4-e23ec750d285,19.19
bff105f5-a62a-4788-8990-cf361bf870d9,97e75b80-6c8c-4431-8141-817ff9c764e8,9790d61f-7683-4378-a924-44b93881ed5e,4.6
2b71fc4f-f827-4a3e-9b6c-1d9712b680ee,79f7c9c0-5109-4e2b-a980-d36a46b3a341,34a5706e-28a8-443d-919f-208f3782130c,11.18
a992aa4e-9948-42cb-9652-3a1cd9dfb947,a63ad5ca-de75-4741-9754-828a02f7e848,717fbac0-50f3-4b17-84d5-a345648877b1,10.85
5411654b-748f-4a24-af73-fd317aacc1fa,263a7562-d434-4d7d-9712-9eba88827a9c,b0cead8c-f1b4-4200-a1a9-743abfb85599,13.1
2634e55b-001b-4310-b1a8-ce7f90055f65,f0b76c44-d8c2-4c2c-8b99-b04e353c482b,0d6081b7-0f04-44d1-b383-e3914ffbd836,18.92
10d03cfd-e442-48d3-be3a-83c085f3cf25,a2ed6c21-8c79-4da0-9018-3a3d5793446f,cdcff614-cab8-4318-aaff-17d9fec07ba4,5.46
5cab15ad-b0c3-4bfb-b7d2-ba634da613fd,4fdf57dd-e34c-4632-a9fa-9ba76eaceeed,7ef1bcf3-862f-4de6-94f3-9212ce58c7d2,12.91
a321225e-021d-4894-826e-2ab1554c21b2,6312c722-ef29-4efe-ba6b-a3669c4a56ee,426c55a5-a5d2-48fe-9e1e-bfe3b1a70799,10.19
fd6ca946-da18-4fb6-8d18-655aabd66c3c,717bc807-9968-46cf-8d7e-2f490f911d7f,4772f627-cc55-463d-bf7a-bc14361454c5,9.22
78a5fa3c-1dbc-4f0a-a1d8-fc320a9b32d2,0efca550-573e-4f7d-af1b-999540df3e22,efac8487-e904-4494-be58-d61ad7f30fe4,26.28
93c34e4b-6266-4ba8-81c3-5d9c78291db7,ea8164ee-ca4a-42c3-9393-668840160e71,b007ba13-0af0-4e4a-b2bd-b4e37111719c,25.69
886a4abd-95bd-4c7b-805c-04ca0555c7c5,48fd9b3c-c549-4a44-be64-b93c4fcfc829,02f81f7b-1f82-4a9b-ac34-884a9cff6562,16.57
23218924-3cc1-48d2-91a0-6657f779ccd0,718d1276-8868-4c4a-b023-4a222c0b3817,93432ce1-6cce-41cd-85da-23e5ffa8280f,25.51
2811d8f1-896c-42a4-8cc4-2d878ad05ed3,97f8ca6d-437a-4618-b73f-6047b7f280c2,d19d2ac5-7a3a-42a4-b859-9b5461847a68,26.94
cc55dd00-7877-4263-877f-8fb619d86d28,c70a33bc-4afa-43e8-bcd2-bb7850b428b5,f7b69e8d-4fe4-4299-ae21-8025409963de,9.92
1d3afc78-4670-455b-8e7b-9dbcadc7098a,ce4ff21d-8140-4c9f-85e4-c85889cf35ae,457704e0-2317-4f82-9243-54d7cf4c2cb2,17.56
e8d4fbb6-57de-4080-9a64-ee4d730e2be8,75f75e78-f60e-4c9f-8399-98b3aafa92c3,8d744266-b5b5-4518-9d85-de3df184cffc,3.56
bcc15b45-d225-4a62-9529-a4e3d9c5b1ab,74d04225-16a4-4a2c-8351-e34f0947cbfa,1cf7f54c-d8b4-4016-9b28-c32f5d0e11b8,8.63
29048592-6014-4837-968b-a451fa1f8a0f,195a90eb-2e65-427e-818a-453be61976f6,3598212c-a52b-4d6c-8dbe-f159f3f34953,26.38
70f6f7e6-3732-4d0b-8bba-906c9881bceb,076cfb75-b10f-44c5-a4b9-6a9896a118f3,78620dec-1ddc-46cb-a908-a68571bd37a5,19.58
e4104c24-269a-4335-bfb2-d8bd8ab9aecf,434778a1-2287-4c4c-9a96-c80b67fbbc5d,ccde008f-38cf-408c-b71c-296d6f9c0133,25.72
51c29f2a-120e-4929-b005-b57f4421fef0,51eab64f-3f4d-40ae-8c5b-fd315810c639,476596a6-8428-429b-a54e-57f475376d8c,21.88
2e2e4e90-e571-4d1c-93a3-6cd7402134f2,23edc283-c9a5-4540-a6ec-79e3d71227bb,d5939bbf-9dcc-4a87-a88f-a5268a08be7e,0.29
6ae1b697-1f37-425c-a14d-a9f464edcfd1,cefff182-0755-4bae-80fd-d6a7a9c2217b,59389cec-be14-40b8-b22a-db8e2142bf8b,21.23
90c66bf6-c90a-4695-b96e-c5d80f4a590e,b6556cb4-24dc-4e98-8a91-f67f7dea12ff,a5eeb560-6bd1-4cad-901f-2e9ddcd40ad6,17.39
05b906cb-ebbd-488c-87a7-90e62dbafb81,bdfbef39-5fd8-4778-abdc-0a953250e914,5d222cdc-f19f-48c2-a0b0-c54314f8bb15,15.81
43dfe8d8-40c8-40c4-9c15-4874d3053a48,bf5aee10-02b7-483a-80de-d7843b902d45,ba31e3a8-d5ba-4054-8f29-3c04a40ac8c6,6.28
084633c1-d5a1-4966-80c5-2a100798a7d3,2e2bbc5e-3e4d-4d93-8c71-94a8b509f2ba,7575eade-a1f5-4461-9178-f85bd8c6a96c,8.44
a6e660d5-e240-4129-8fc5-431fef09cb9a,91e02817-502c-4b6e-a5ea-5a0eee6a590f,ba5d05f4-9a26-421a-9e23-62b264423d20,4.57
7c9eee92-7468-4347-b07a-1037ccac0489,7988a13e-581a-4283-ac5e-635e6f5ea452,96af991d-2679-4e9b-b596-2968002429bb,24.72
f37795c2-5688-4665-bdc2-457f2533fa1b,10c28d3a-50a0-4ebf-973b-3df87c4aea45,7b4104d8-e7dc-4fe1-925c-dd157fca2614,6.92
7d5e400a-9a77-4c79-9dac-89ac0083d2f3,83036930-a58f-4282-b681-4bb625f98932,405f2f58-24c5-4e4e-b562-5aff61596220,15.95
ae78eed7-6320-4902-aa9c-73cb2d020565,c7045b30-3b94-4d84-b048-1d09ec57e01d,8a6ca709-fb6c-446a-a9d5-ab3ec40b640a,11.67
9a72128a-fcec-40ef-b1a1-d62feca0ba90,9f60a5c9-ad69-4a82-aeb4-0bbe85859ad0,3d65803c-bf2f-463f-b572-c41b535d9832,16.05
cf22ee7e-3a4a-4bad-9d96-5fdfedf32f45,703a4527-dd03-4f9e-bb73-102ea2c9fab1,71176451-32eb-4b35-adc1-c068d2beab3b,11.87
2a4ac8fb-3cf2-4304-82f7-21b5c230e4a5,3f1c425d-dc3f-4c4d-9958-65d17f16ee3d,c2f9f58b-a144-4239-a8ac-6b8236cd5b90,13.59
a11fa295-cba3-4f7d-ac54-d76879e92ebb,2230c167-85bb-4be5-a131-14fb93526051,72654878-ce17-4653-a638-d9aa23193ca4,22.7
5021800e-8853-4e8d-975c-5aa8073d9f33,54797a25-1d64-47c6-8972-4ebe2c34d8a2,772dd4fb-988b-490d-9500-1400b368c371,1.16
75553bb1-614a-4385-8a72-1d6e15acb6ad,b0f81dc0-bc18-4048-a40b-4525b8207d93,b5a22e35-b434-4f31-a479-adfa09ce8911,1.75
49614e5c-1043-4cfb-8ff1-10c4d9edb9be,0cebf010-8cb2-4358-b66d-977dadbd9f51,87f4350d-b788-4f1b-8b79-946623e2b4de,7.63
67c2db2e-f6c2-43d4-a570-584d27792b37,914817ec-0bc4-409d-a004-898a611eedf6,e01287f6-709d-405b-b45a-f68228b67b90,13.02
21aef87a-7869-4ddc-ade8-ebabfb197819,62244f1e-52f0-4cd4-80cc-56282a47053d,32338c25-863d-4e48-bac2-56e899a0f421,23.56
bd5dc924-1338-4179-aeff-deadb4c8ccdf,b59743c0-6e88-46aa-be3e-08b9eb704561,63129976-6183-42dd-bfa7-54f133aa19e3,4.19
dc5da4ad-00a0-46e1-8473-dd5b1d3b356d,3a592e15-e21e-4b8e-9740-8c823ebfa3bb,50a4e740-82f4-4ded-9c05-f5db197b1bbf,8.1
7d3bccc9-b322-41ae-8f8b-5d79c027346c,159a2116-cc03-4a55-a655-7222236c053d,eeb19a36-5ef2-4133-a35f-49c10e331892,27.32
7bb9381c-d38b-4d9c-90f1-d82136a77421,aad0ac56-65af-4832-906c-7b9b29c262bb,835549d9-2b28-44ec-8b3b-d8fadca86865,18.23
f0a4efcd-ef36-45e8-82e6-704dc9f1482b,eee5271a-17f7-4b29-a99c-735d4d5ca527,f2d834bd-3f97-4277-82ea-4df3d1ae09fd,16.57
33b979a3-f883-41eb-9553-605c3ed9cf78,7aeb9b1e-74f2-40c6-9696-40d2acf17551,a79fd4d4-6eb5-4463-9559-f6b2fadc7568,26.55
3b531841-d8c9-4aec-9379-16d13470233f,42b8c2cd-d390-4080-bf30-68128d2980ac,27ba7bf1-aba5-4072-bda8-85c0599aa0c6,11.41
b4d2b92b-7263-4398-b081-ef80d1355d93,ee09b564-8f02-4fff-9a61-835d237e41c5,1802897b-60ad-4b4e-970f-1126b96cfded,25.18
6fbe0516-70c5-4fd3-925f-a11b999149f0,8333fa34-a3c5-40cd-8b29-34ba02fd1456,fe316388-bb70-44e0-8a68-791d4d3f6b8b,21.19
abd28612-df47-41c2-99e3-2bce26586917,0607741b-f0fc-4757-b14d-2911c51d0c4c,4ead3089-98de-4822-a5ad-3efeb16f4b25,5.33
6563e1f0-338b-4129-bfaa-311b92894e68,5ca297b5-efd8-475d-ac3e-188ad00dc4d7,6df31229-aa4c-47a9-b48a-c0e81d1742bd,22.18
0de7bfda-ab73-4dee-a318-2ec211844c5d,40605f85-e5da-4a53-95fd-fa06f2248680,d9463b59-b952-4961-b462-078a0a2cdde7,7.17
56087576-72c3-4f32-bab9-990254e06b18,d09ce818-eb18-46c6-b0ae-95c4fb17205c,49b28908-0829-4174-b2b8-10281ca687e7,19.75
147961bc-448d-423a-a407-0a787bd94b27,dcd4b262-62c1-41ef-a6e0-0d71839feea1,3e2ce5cc-181a-4d37-81d7-78ccc5c3fa7e,18.06
256c7be6-30b2-49f4-82d6-42ef59a37852,dcd4b262-62c1-41ef-a6e0-0d71839feea1,a65ab45e-4beb-4346-9926-535902fddbb9,10.33
c6102dbd-9ff6-4ae0-8872-0a43ad40e14a,b5f1d4f0-ed0f-4967-af48-407402eda0ec,65b27981-058b-4012-9bc7-1bb4e2f6a84e,24.75
53ee3ff3-1f70-4cf6-8c46-3111cde9204d,e5230011-3b08-4d90-93ad-9fbf49b4b5d7,4a6eb4c6-f9f6-47cd-87e7-82342ef02d3d,12.54
525f6e22-c9ef-4096-aa29-21c4206c2ca8,2431e404-9eff-4aac-a637-816b706cec28,0fe756d9-315b-434a-afda-febe2aac6839,10.9
c11b496d-f7d7-4c7e-be7c-fafb96d4b91b,6ae07e20-ee7a-45ee-a9f4-453ed68bccc2,33206716-7b72-43ef-99d1-9f4b13d4766a,4.05
9b998889-ba84-4373-b2dc-00de2749feda,61296415-d893-4d9f-8d0a-2e156dae1729,c22a8a12-701b-449c-b081-7f62fafc2b8f,11.78
bb09b9b0-24db-4111-a577-578cdeebec90,df85ff5c-e590-45dc-921e-c18c554eae19,23423a9c-791d-445d-97e3-d8475fa27d70,4.35
54916b8a-8273-4492-8b06-c070a8e8110f,57eec2af-51c7-48d3-992b-dffe381cddd0,c68115cd-9f77-4e14-bf6d-2398e99bb4d6,11.77
3f4205ca-055d-4aeb-98e0-705ec37dfa4c,e3e8c8a0-b9cd-4f08-a424-b46beb8d3024,09785625-345c-419f-9e79-346861decaf5,23.84
0d2c1a5f-205e-411b-972d-792f3dd31c56,d6b380ed-b6e3-4f74-b4fc-0df40d9548fd,234b946d-7442-44c1-8f24-326e4b5cdb95,14.86
34bb0935-d8bc-4a5b-aed2-83a95bc487f9,78a64998-1376-4034-abe9-8ef3ec32dcc9,f7cfd0f8-8ee9-4009-a8c0-c20b67f4809c,2.98
cbc61b8d-b677-4c0d-abf9-7a1dbc015d55,4bad2f0b-9bdb-49b0-adee-cf2adbd07e16,a04289d5-f942-4590-958f-4566fd1d3fdc,15.45
8d6c6691-e6a6-4df3-920b-35718a28bdcb,5a1e9930-638a-475c-ac5b-f9e10cfd8dfb,0186c23e-3843-4de4-af28-c0c67e7b7d03,5.57
50a5d469-74bc-4a43-9617-c0d2cd7ac286,9a5e9692-1e64-4904-9aab-3c7bbf8be167,c70912a1-6ac7-4677-bd45-6b3f7ff4edd2,22.63
bc5c1a62-f6c2-4926-81e9-c7106b620359,67e84e67-803d-44ab-badf-35b458596751,37d0da0b-b286-4829-96b8-5de32f2f234f,9.75
57bd7e19-f482-44e8-95cf-0b4628a54fe8,a5869a0a-82ae-40c9-b35c-5fca1f208759,04801227-a681-4f89-8720-438a6313e5c8,9.6
738c9249-2e91-4f2e-af53-c2fef411c15b,ef05469d-9150-4be6-9575-195f93bae7fd,f907b9a1-1516-40d5-92af-1344bcfcdaba,9.34
fa13a2d0-3208-4533-8cc8-0a3a796f173c,6ab638d0-c2c9-40ab-9a30-3b3220d3ee93,c7740122-334f-4ddf-8e01-a3dcffa4a53d,10.96
f413c4c9-a207-48ee-8cc7-119f58e47187,6b9dd368-1cdc-49fc-8706-38ed670d5dc7,04726855-d189-4325-a684-d1d477a14bdd,12.71
a9a521ef-3eb4-4234-8cb6-ea2ebf7dbd01,319aa4cb-53d5-428f-b59b-47d67b0268c8,153ee518-d3d3-4a14-84ab-7c79746552e0,18.85
81757455-f253-4cb9-88bc-0278e3384a09,ee39ed49-421b-49f4-b1dd-7d8bab6d72dd,ef1c125e-dec9-4fbe-80ff-c1093147767c,19.36
3a744027-fc9b-4125-b05d-fd9c854d3a4c,7b11859c-d73c-463e-860f-88c29c2d60bc,670348d3-6d01-44d4-a232-f92ae6c26b75,11.35
711224e3-b047-4de9-a5fe-2346566874f8,ffcdcd7c-80e2-4e86-b5a1-62d09e9ee60d,bbaa63d5-525c-47dc-9db4-d68c7632a7ca,26.0
b4aba65a-3338-4d14-90c7-6f9370f700f6,8f15817e-2253-4d5b-87de-2de1fcf882ae,6a904e02-609e-4320-9a14-ff0d27be611f,26.05
8a0bdccb-307f-4874-b757-03fbb09825b4,db9b708c-d477-40e0-a363-d67d5ec4d3e7,72fc4538-5d67-438d-89f5-48febf9d90db,11.75
c73058e1-7e0c-4c61-ab18-7bbaed9bf88c,4f661bf3-7838-4c51-bde6-2bd4341a82a4,566142c1-baa8-4e1e-bbe4-58712f8a462c,2.61
944f163b-6a67-4bac-a30e-6817822110f9,7fd58687-cade-45d4-bdc8-6906b630ac0e,6c607a30-a439-4483-8bcc-c27b48e8aa21,6.46
1819d136-1bce-418e-a8d4-3c7b2d3e0b42,66b381de-1be7-4af0-b17b-69a8611ed71f,454964e5-9450-4f14-99ad-34e020375782,12.31
de626519-abe7-4ffe-b477-86b3dbb0aa3e,1599eee9-3e43-4fd7-95ef-2e739c5169fb,7fff4d04-e51e-4e5d-a1ed-0a51da295bb2,2.17
c0db628b-b972-4619-a523-4b2be43622f5,69a8f972-3f6a-4b75-8404-0a364577087a,452901f5-c18d-41f2-92c0-52f5a1ae2a8e,6.63
61a2d8cc-5a7d-49ca-84fe-5c13283d4b45,bd222f0c-23c8-40ba-9c9a-d0c18eb68f58,cf80ab54-4a34-4162-8f15-51c68765b095,8.72
1fbb3de2-84a0-4c93-b111-b678c5a9b85f,a7594b5c-3744-43fe-a89d-9606fa7f4220,1974b831-07cb-4874-abe5-8bca2e536886,24.87
2caa1260-0070-40e4-a058-634c1983fa48,3745f874-69c3-4312-9ac1-bd049813c74c,a3638abd-c69e-4f6a-90e6-1cccb9b3f731,0.15
f7460fe0-97cd-426f-a9ee-bb7bd80d547b,902b5243-41b1-4a9c-98ca-c91b4dca57de,57648837-ec6a-4201-b802-52c9cc63b3fa,12.7
7a23b91b-0554-4380-8383-827f46b135c3,a7e8c184-f5fc-474c-b27e-ae97830df283,f01024eb-c961-4d87-a77d-a5247ff15d00,2.22
0121e07c-1650-41b1-b135-f9c14a3a7b15,5b756649-7878-4067-86be-61bda30b84b6,4d23d5dc-ecdb-47fd-a2f5-3423b66b3109,6.23
5ace0c34-5573-4bdb-bbb7-fdbe6207c132,bf3e546c-49d2-4781-9a9c-d9f400ed584f,a5200cd8-cc73-4a8b-a0a2-b9b91fe34d79,22.26
c051d065-d338-45ab-b136-0d90ab094236,da707c60-2f5e-49cc-ab27-74ab1c248500,76a7cd02-c279-4557-ae5b-92ab951442f8,2.52
e2221ba4-4199-4e6b-8a81-4d73f6ef7b4e,e2bd7849-de4b-4892-91b8-3033200cfeaf,ef8904e5-97a0-4d12-9c69-6c65dc614640,15.58
51e884a6-0b59-43d6-b139-07b6ac19dc2b,84f86d2c-0c44-4960-820c-b1e84843162d,61d16916-cfe6-4fb9-8f02-81c6f7fff447,15.68
ab23ab6c-631e-42c1-ac54-78fc8dfd4911,61a4054a-5525-4ef8-9164-2220c42a40b5,0436aa40-25d1-4438-bf44-7a670335b111,2.49
794ecc2a-a842-4e2e-8dda-c23eb559a832,c06675e8-0230-4c5f-9ba2-57021a6a3fee,cc0249bd-f908-4942-8315-4cd0c9539391,1.2
b4261417-61e2-4288-aaa4-f1f839aef7b6,9d11aa4f-d6e4-4c55-9a2d-0fef8529db67,4b9a65d1-4acb-45b7-8d6e-ed95d6af21ae,16.07
177ad1d2-fb44-4f99-bd67-abae10c494d2,31a35134-7f0c-4ab4-8fd9-e14d5c43dc70,81f3ae04-a386-41ce-a8f0-e28a5975ed8f,0.07
9e805430-a668-4017-9d03-cac041c3ceb1,996ca70b-0186-4152-ae74-468ec5496fa2,3ea83bcd-51e4-4dfc-b4b3-2c1935e0c064,26.66
71f05025-852c-4f65-8f79-26fff3b1a0c4,fb779ae5-9acb-4656-8aa7-7e780cde995e,003fda41-96b3-4a28-a39c-72ac2bf29bf3,13.68
b815eba8-1794-4f5d-ba0f-7f9e5d1038d2,ad53d076-2f1a-4e82-a61c-6924fc35b1c2,6e01f24f-4119-494b-99b9-b8bc2770a3fd,24.55
1b44de75-51bb-448f-bd7c-797228ac28fa,081fa926-870c-4c3f-b4bd-c30ae0ed9bc7,20813413-660c-44d6-8bf2-773dae9b7ad7,24.0
af203f7f-c93e-4cde-8005-038884405465,51eab64f-3f4d-40ae-8c5b-fd315810c639,a5045d80-5b64-4012-8754-e28de3d3158b,23.15
75f171d8-021f-4ebb-89ac-e1191b411dcd,c1e7c84a-8f1d-4350-ad7f-76017cb99ac6,feb2e437-b36f-4cb9-ad79-eaa30617ed1e,1.63
3e96c6f6-1ff9-438d-b97c-a73283ac54c6,6be22421-cbca-4571-a6c4-74d46d56faa7,3b259fb8-51be-4ec9-ae28-a669bd473cd9,18.02
b6a10c4d-83d6-4617-8e11-210b9df6a5e8,af737186-0b5e-4fa8-95a4-46a1e79fdddf,3d42fc32-11d5-4683-835d-2933c6e4be5f,7.2
bb88467f-a36a-47e4-a162-3bf22f915c70,1327f16b-4fd6-4aa7-8471-0ee91242af35,3254af2d-5d2f-4b75-b8de-e044e8eb4ea8,13.25
9c9bee66-16ee-4396-a3cb-651a6c613124,10ed57e1-8894-4a4a-b490-14dec43121fd,7078ae86-f605-4e8e-b60f-0edae0b781da,22.98
f1820d3b-b15c-49ec-a4e7-f320dc510604,3f9ca64e-efc8-47c5-a963-0addd726bc5f,3001b165-67bf-4624-93e8-941d4b522164,25.73
266ccafd-b414-4314-a21f-4f339ac2554a,ffe0b2d5-0bd7-4e28-aa3c-c871c03d79e0,55db796e-5927-4632-87b6-d1e93d7badb6,22.96
ac964700-6f07-49f5-87cc-7369d7e13fc6,9b3d3a88-e6e0-4448-accc-3eec3e912c69,0fc1ca94-68ce-4b2f-81d0-fc5803cc7728,15.05
f129be5d-9e09-4b22-9299-3299028d70bb,e459fd16-2ba3-465f-9e3a-6c8a868339d4,f879ae39-ce21-459d-8dc4-034653cb1d4d,12.18
6aa1137a-9a59-4115-bf99-2909cd7bdfb4,32db0825-6d0d-43d9-aefe-4d6ad73d508b,2903bf7e-eab4-40ce-a8dc-98a12d2b2657,25.69
