comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
5e2974aa-44d9-46c2-982c-c6b26cce204a,Carpenter-Bell,Group,Greenland,Rwanda,1978-11-18
c8ee176c-65c1-4683-a065-c7323ed896bf,"Martinez, Smith and Taylor",Ltd,Uganda,Estonia,1992-01-13
67e3313c-45ad-40dc-9b0d-fbb3c4e1417e,Torres Inc,LLC,Egypt,Thailand,1970-02-13
2ed51ffd-3e2b-4e40-b2ed-9ed3448e88fb,Clay-Hughes,PLC,Iran,Sao Tome and Principe,2004-09-24
3077c1b3-1512-4893-a4c3-0ffb9197fc5b,Bryant and Sons,Inc,China,Uganda,2006-06-02
1327f16b-4fd6-4aa7-8471-0ee91242af35,Cain and Sons,Group,Bermuda,Cote d'Ivoire,2019-12-04
b003432f-9aea-433c-a51c-74acf4eaa7ba,Anderson-Johnson,Inc,Sweden,Cambodia,1985-05-28
d7bc81c4-8d82-4cc8-8e8d-46c3f6d18da5,Walker and Sons,PLC,Nigeria,France,1980-08-01
ae418dd4-f562-4a87-8422-9042c41ef4ed,Moore Inc,PLC,Palau,Cocos (Keeling) Islands,1999-05-12
b7877750-4d74-410a-bca6-6d97ec83722e,"Clark, Cobb and Cole",PLC,Nauru,Martinique,2024-04-10
7d20b52f-9ced-45e8-b5c0-f0193752bf5e,"Sims, Williams and Joseph",Group,Russian Federation,Saint Pierre and Miquelon,2005-05-26
6e1d41e1-e55c-48b9-bb55-33cb78683046,"Cooper, Lawson and Richards",Inc,Haiti,Denmark,2013-02-10
27e36aca-1958-4b34-9788-b81ed693cc1b,Cole-Carter,LLC,Bolivia,Congo,1993-04-19
545b5f23-13c5-42ca-9f2c-a22d0be9ae34,Waller-Clark,LLC,Yemen,French Southern Territories,1976-12-03
a65bb5c7-a8be-46a4-ab95-286bc445ffa1,"Pittman, Cooper and Ryan",and Sons,Trinidad and Tobago,Nicaragua,2010-10-13
aef2ceb1-b843-4e77-81d9-182e89af04a2,"Lewis, Diaz and Bennett",Inc,Congo,Brazil,2019-12-03
ad63f2ee-60ee-41de-bb55-0c2c94cf3848,Li Group,PLC,Antigua and Barbuda,Hungary,1996-01-27
923a6e56-87f0-4b8a-85f3-80d2575d62f2,Simpson-Collins,and Sons,Guatemala,Malawi,1970-12-20
98a0d4f9-ca16-40df-bd56-d0bc32a7b21f,Garcia and Sons,LLC,Slovenia,Sao Tome and Principe,2021-12-16
e8aaabeb-2f84-444e-b899-68252ffe76bd,"Hamilton, Garcia and Mcmillan",Ltd,Hong Kong,Cape Verde,2009-07-05
aa058b08-1dbc-41d3-ac96-0453ece818d4,"Jones, Freeman and Neal",Inc,Antigua and Barbuda,British Virgin Islands,1995-06-13
4ca39074-700a-4d4d-93ab-0ff0867cd80b,"Hudson, Oliver and Johnson",and Sons,Faroe Islands,Chad,2019-07-09
243df08c-ff15-4839-900a-341e0ee457f4,"Sims, Bell and Bridges",Ltd,Samoa,Afghanistan,2018-12-02
c104c798-372f-4956-8cfc-eb9fc53c711c,Smith-Phillips,PLC,Moldova,Fiji,2010-08-19
6a4b5d87-086b-44af-bc67-63849267e7b5,"Clarke, Jackson and Patel",and Sons,Egypt,Liechtenstein,2023-02-05
fc7744ab-ceb7-4532-92e0-d18aaa55bd23,Day and Sons,Group,Sri Lanka,Greece,1973-06-21
ac03087e-2a4a-4e9d-8ea3-68cfc1e058e2,"Cummings, Williams and Garcia",Inc,Montserrat,Saint Barthelemy,1983-05-23
011914b7-d5f7-4a87-804f-0e7740d85837,Griffin Group,Ltd,Hong Kong,British Indian Ocean Territory (Chagos Archipelago),2014-03-14
f70631d0-35d3-4f7e-b590-9b4c2fc20a2a,Wilson-Hill,LLC,Papua New Guinea,Tonga,2002-08-15
b324e6f1-f536-4c13-a092-c882cb5ecd00,"Rogers, Martin and Jensen",PLC,Taiwan,Isle of Man,2011-02-04
28400dc7-9d76-4b74-8312-e5fe0263bddf,"French, Hull and Reed",Group,Monaco,Samoa,1987-12-19
4f661bf3-7838-4c51-bde6-2bd4341a82a4,"Walker, Trevino and Perez",LLC,Sierra Leone,Nauru,1978-01-19
4d572a21-436a-4361-b382-869e51de1dbe,"Brown, Bell and Byrd",LLC,Azerbaijan,American Samoa,1989-02-13
f6963ab6-c13d-490c-ba2f-5cd7ea6c83d3,Reynolds-Wood,Group,Kazakhstan,Lebanon,1986-02-18
a655ff45-11c0-472f-b325-98015b7f9b5c,Chavez LLC,LLC,British Virgin Islands,Barbados,1993-07-06
74796df2-9183-4cd4-bb5c-70d485bb0b59,Jones LLC,PLC,Brazil,Papua New Guinea,2004-03-10
9de9b389-128c-4f08-bd50-747842bfcb3d,Murray-Berry,Group,Congo,Comoros,1993-10-27
6083e65d-dd65-4526-a05d-51ab780c0994,Rice LLC,Inc,Guyana,New Zealand,1996-02-01
5fbf6e2f-38a7-41ca-8c5a-c568ac5d2206,Dawson PLC,Group,Cyprus,Tunisia,2007-05-15
c26fdadb-ef89-449b-84a1-8fea3740403b,"Austin, Mathews and Bullock",PLC,Belgium,Congo,1990-10-20
34ea81e2-e492-419f-a18c-da25c62f1ef2,"Griffith, Meyer and Johnson",Ltd,Tokelau,Rwanda,1975-08-14
da66c969-caa8-496a-969b-f3f422d9c2c8,"Thompson, Meyer and Salas",Group,Syrian Arab Republic,Finland,1982-12-16
17391c57-f555-423d-be3e-a7cde4bd6bf4,Acosta-Brewer,Ltd,Japan,Peru,2006-12-02
622f87ef-93c3-4e55-94ca-c200e48204e1,Davis-Chavez,and Sons,Suriname,Australia,1980-01-21
279894c5-09e9-4fc5-8fd7-a64cc96cb69a,"Acosta, White and Riggs",Inc,Tuvalu,China,2001-05-10
90d922ce-05fc-402c-a50c-110929206639,"Hanson, Williams and Ashley",PLC,Saint Lucia,Bulgaria,2009-03-20
76c9a6b5-8eaa-4b7c-9241-64b4c131a5de,Wilson-Edwards,Group,Kuwait,Latvia,2001-10-27
cc556339-35c1-4150-b34a-b425e18477c4,Parker Group,PLC,Benin,Netherlands,2022-06-20
6f512f03-e3c2-4ea8-be44-a8c088004df0,"Hernandez, Garcia and Warner",and Sons,Algeria,Lebanon,1981-02-25
6c94d7e0-0832-4da9-be57-bc603b9fe8de,Long-Jones,Inc,Nicaragua,Bouvet Island (Bouvetoya),2006-07-14
d145b7ac-6454-4640-a49f-c4ec8260260a,"Alexander, Peterson and Wall",PLC,Tuvalu,Poland,2009-02-07
7d4b68c7-a6e2-4219-b9eb-e79939962f53,"Stephens, Quinn and Mccormick",Ltd,Saint Lucia,Vietnam,2019-11-15
c39e4f8c-8cfe-4c8b-81cf-502b7c211bc3,Byrd-Meyer,PLC,Netherlands,Mayotte,1983-02-17
f507a462-c100-4047-a3f8-6395b4a75285,Ho LLC,PLC,Ecuador,France,1991-04-11
c7cabbc4-6bc2-4ba4-a4ed-a3ba1b65efcf,"Williams, Fowler and Baker",Inc,Lesotho,Netherlands Antilles,1988-01-14
673b7005-ebc5-4c2f-8980-5255198818c9,Ferguson LLC,Inc,Antigua and Barbuda,Bolivia,2019-06-11
34694332-9f2c-4831-8cce-f9209ec1f40c,Waters Inc,LLC,Afghanistan,Micronesia,1988-12-15
8500d1d0-4105-450b-8b2f-a4d7bac79ec7,Owen Ltd,and Sons,Cape Verde,Germany,1998-04-27
e22352ac-fbc3-45a6-9654-0207fbe0debd,Davis-Johnson,Inc,Albania,Sweden,2008-03-10
0cc9d8af-33b7-4c78-b534-5b5a3ab436e8,"Jones, Nixon and Rodriguez",and Sons,Marshall Islands,Fiji,2006-10-18
86b43aa7-0a58-4245-a031-cb468f287341,Campos-Christensen,and Sons,Sao Tome and Principe,Turkey,2010-09-18
a6364b8a-e239-45c3-8926-347bfe2180ac,Lyons LLC,and Sons,Aruba,Korea,1990-07-19
3812db42-a6ec-4df1-b9e5-dc52745d22bb,"Proctor, Martinez and Greene",Ltd,Estonia,Turkey,1992-04-14
fae7d543-dd46-4615-8555-3625c20a990c,Ross-Williams,LLC,Algeria,Cocos (Keeling) Islands,1986-08-31
f56a5fbe-f1b3-4f88-b0dc-b40323fc2284,Curtis-Mercado,PLC,British Indian Ocean Territory (Chagos Archipelago),Tanzania,2007-09-11
ad4d7d94-665f-4a17-a3a1-5d8ae4e53a30,Cohen PLC,PLC,Uruguay,Saudi Arabia,2011-09-24
f0d100e2-a29b-42d9-9a96-cc8a34777cd3,Becker PLC,Group,Rwanda,Mali,1996-10-11
8abe5077-b3dc-4e50-9f5b-c1b72bc57be1,Thomas-Fitzgerald,Ltd,Heard Island and McDonald Islands,France,2005-10-14
26678a44-d30f-42c5-acfc-9ec445de5b67,"Hebert, Wade and Wilkins",LLC,Guernsey,Vanuatu,2004-08-30
f32a29ce-0485-4d8a-8816-5a9e2f6fb987,Rodgers-Diaz,LLC,Malaysia,Palau,2018-10-13
5ff357e6-d24c-4dda-83c5-5fdff78394f6,James-Blankenship,Group,Saint Pierre and Miquelon,Sudan,1980-10-02
74877998-fec4-459f-a0b4-bbefcb1862a9,"Neal, Combs and Powell",Ltd,Holy See (Vatican City State),Saint Kitts and Nevis,2014-11-15
9a66e629-e93b-444b-9993-350bcfc45608,Delgado-Lee,PLC,Christmas Island,Bosnia and Herzegovina,2016-01-30
c5df875f-30a1-4129-a0ba-9e45cf1bb54a,Lopez-Brown,PLC,Portugal,Haiti,1984-02-13
88e68642-d41c-4100-928d-0752cf518ae8,Moore-Murphy,PLC,Liberia,Guernsey,1971-01-26
7d5ae241-7c59-4dd8-8c03-867fd2b8b953,Alexander LLC,LLC,Gibraltar,Maldives,2011-09-17
df63d111-df79-47f2-812a-5bb048d29246,"Williams, Carter and Morgan",Ltd,Sao Tome and Principe,Tunisia,2005-09-20
a5aa81ec-610b-45f0-a6d6-64783f3c4122,Cervantes and Sons,LLC,Antarctica (the territory South of 60 deg S),Andorra,1989-12-19
dac604a7-9202-47ac-9c69-9b3ced006f22,Lee PLC,Inc,Kuwait,France,2017-01-18
50237f38-b8f6-4257-bb87-376122b8d813,"Deleon, Reed and Avila",PLC,Canada,Netherlands,1993-06-23
eaa1e6a9-a685-4817-96b3-8d29011faf05,Conrad-Zamora,PLC,Ghana,Guam,1999-12-29
697b3634-755a-418a-aad5-a6b332ede1ef,Marsh-Taylor,Inc,Uruguay,El Salvador,1992-02-21
1d853efc-6b07-4014-ab4d-f4e3ddd2541b,"Garcia, Conner and Carrillo",Ltd,Benin,Cayman Islands,2003-01-22
4b58900f-b959-46e4-8215-6928cebe81df,"Hernandez, Santos and Howard",Ltd,Somalia,Brunei Darussalam,2003-04-27
42cf462d-46e7-4caa-b391-988fd7e9e1fc,"Martinez, Rodriguez and Harris",Ltd,Kuwait,American Samoa,1988-11-11
adb12339-0493-4ed3-bf43-5e3dd1bcb38c,"Jones, Campos and Mccullough",Group,Falkland Islands (Malvinas),Cayman Islands,1995-03-14
d529a879-a211-47bd-a811-c4573e862ef1,"Daniels, Woods and Jones",Inc,French Guiana,United Arab Emirates,1972-07-07
c8ded83e-3d54-4d18-9515-221aaf1abbc0,Pierce PLC,Inc,Montenegro,Yemen,1991-12-14
84c92de7-9f8d-44a9-bcd1-685e771a3351,"Brown, Mendez and Alexander",and Sons,Aruba,Nepal,2008-07-25
9a80f940-d797-4094-b86d-01ec38520ca3,"Gaines, Le and Peters",and Sons,Qatar,Paraguay,2020-05-07
52fbfc4a-14bf-425e-8bbe-3f842c1c8fa5,Ford-Ross,and Sons,Andorra,Madagascar,1970-07-04
9e273077-1938-4e91-acfe-03c5f0c9c546,Garcia Ltd,LLC,New Zealand,Seychelles,1975-09-13
9a119b80-4594-4d7c-9c24-784348c76769,Wise-Davis,and Sons,Germany,Serbia,2012-01-25
a319340e-343d-4aec-a127-9d551c2ce0ef,"Bautista, Martinez and Riley",Ltd,Puerto Rico,Burkina Faso,1986-03-04
db873510-952a-46c8-b921-287f045254da,Armstrong-Mcdonald,Inc,Equatorial Guinea,Gibraltar,2015-03-22
56d6fd34-48ca-449d-adac-4dc7d6e23c60,Terry and Sons,Inc,Oman,Tuvalu,1981-05-31
def0d38f-7d7d-4839-a7c6-ff4d4ea3883f,"Marshall, Gross and Hernandez",and Sons,Armenia,Northern Mariana Islands,2000-01-03
3dd92a07-b743-4e21-834d-7b964078d518,Wood-Hobbs,PLC,Bouvet Island (Bouvetoya),Costa Rica,2005-10-03
23bb0e68-f407-4e6c-a339-c3688643faff,Kaufman-Rivera,Inc,Burkina Faso,Central African Republic,1999-07-02
815fc4a5-63a5-41c6-acd3-251b8e2feb71,Rodriguez PLC,Inc,Ghana,British Virgin Islands,2022-05-19
59aa973e-c659-4444-9871-89ffa1adbf7a,Williamson Ltd,Group,Belize,Afghanistan,2003-12-02
9540bb61-2a93-42af-88fc-06646ee69d8b,Thompson-Foley,Ltd,Mayotte,Bahrain,2001-12-19
4b23cd16-571f-4d1c-86d6-8e95f90f076e,"Howard, Berry and Young",Group,Liechtenstein,Micronesia,1995-11-21
625ee7b1-16d5-42c2-bbfc-a3e2162dc092,"Villanueva, Foster and Matthews",Inc,Yemen,Grenada,1972-03-10
13f035b5-b455-435e-a8d0-40de457fe3c7,"Adams, Taylor and Kim",Inc,Namibia,Ethiopia,1989-08-12
4d063cd0-e376-4743-92c5-436def495122,Stephens PLC,Ltd,Jamaica,Hong Kong,1990-05-10
e1d613c3-ad17-4fff-b79a-46bfab72fc5c,Mercado Inc,LLC,Equatorial Guinea,Gambia,2012-02-01
d5cfc21c-740d-41c5-9089-1d6d6e73f710,Watson-Montoya,Inc,Pitcairn Islands,Tunisia,1994-08-15
c49cfc8c-52ea-4f25-a355-950e7e7846af,"Pennington, Bates and Cantrell",and Sons,French Polynesia,Portugal,2002-01-24
e5961ad6-6a4b-42ef-826a-c02ff03362bb,Williams PLC,Ltd,Malta,Azerbaijan,1999-09-23
c7f7e349-1205-4c81-8d60-dbd53c78c99a,"Simmons, Wood and Martin",LLC,Norway,Thailand,2011-09-12
d726511b-3333-4159-b1e9-967ebb443e8f,White-Hodges,PLC,Greece,Belgium,1974-12-10
e6ca5153-0f4d-4be3-819d-cb99f1abf4e9,"Marshall, Lucas and Hodges",Group,Belarus,Thailand,2008-08-23
a1d0f914-1405-49e3-a683-2469e3c17384,Miller LLC,Ltd,Colombia,Isle of Man,2019-02-08
ed67a4a1-f7e6-4037-9527-b963b4b4485e,Mason-Hines,Ltd,Albania,United Arab Emirates,2005-01-03
63d07ad9-7b12-4bb3-8fe5-cb941da0faac,"Herrera, Mooney and Rosario",and Sons,Georgia,Hungary,1993-08-27
be0241b2-f48f-4b25-ba88-ac4624bafe0d,Gilbert-Kramer,PLC,Namibia,Finland,1981-05-11
db0aa9ec-993c-4f45-b495-3e4ecae01d7a,Watts-Solomon,LLC,Romania,Cape Verde,2013-05-04
e6295805-a8db-4189-bd31-7ff110c656c3,Shaw-Holmes,Group,Macao,Malaysia,2017-01-27
21dba911-3cff-41b0-990b-abb638fe5024,Barker-Marks,Inc,Antarctica (the territory South of 60 deg S),Central African Republic,1997-12-04
26dfa4d9-9283-4a32-98fa-bbb53cc89c92,"Huynh, Mills and Stone",LLC,Ethiopia,Syrian Arab Republic,1980-03-18
d734699c-79ec-4431-a186-6fe5759394c9,Gibson Ltd,Ltd,Lithuania,Puerto Rico,1983-02-24
e18698af-d5da-4031-8b99-d2f7fcec7a3d,"Daniel, Morton and Green",Ltd,Falkland Islands (Malvinas),Sao Tome and Principe,1971-09-30
e880a279-cbde-44ad-90b0-96d0cef85825,Velez-Soto,Group,Singapore,Cote d'Ivoire,1982-08-18
1f431d8b-ef85-44e5-9de4-ce51f606e660,Wilson-Spencer,LLC,Faroe Islands,Venezuela,2013-06-27
546b563b-6fa5-4268-8b46-148a2cfb5b1a,Maldonado PLC,LLC,Gabon,Bolivia,1978-12-31
422e4b79-28c1-4afd-8ab0-08d137d3ff81,Mccarthy-Henry,Ltd,Madagascar,Jersey,2022-06-12
b132aefb-32c5-4a4a-81b9-902fcd0860b3,"Brown, Johnston and Brooks",PLC,Mayotte,Gambia,1981-09-12
71dcd47e-35c5-4f17-afd3-948743e81585,Moore-Rivera,Ltd,Central African Republic,United Arab Emirates,2009-01-12
bc52f82a-813e-47cf-892d-320a8c1f5f8c,Zimmerman-White,PLC,Ecuador,Algeria,1976-12-30
b1d0e18f-e218-4bed-9002-f61a9a352744,"Washington, Rodriguez and Edwards",PLC,Tonga,Argentina,2021-06-24
619c7fa5-c9a1-443c-b946-f1ebc5299c6e,"Webster, Wilson and Austin",Inc,Luxembourg,South Georgia and the South Sandwich Islands,1977-12-03
a2976390-e7e5-46d8-aa28-eed346f29e51,Harding Ltd,Ltd,Marshall Islands,Ethiopia,1986-09-26
0f314c83-34e1-4291-8aaa-f7010287f444,Matthews and Sons,Group,Guernsey,Dominican Republic,1990-02-02
23058d6d-4b3f-41aa-a86a-29accaa2a668,Johnson-Burns,Ltd,Tunisia,Syrian Arab Republic,2002-07-26
84a31484-a197-4e03-84cc-8372dbe4bb0d,Cole-Baker,LLC,France,Italy,1999-03-26
d37ab1ff-57cd-4590-b603-e2dc7793729d,Jackson-Fernandez,Ltd,Hungary,Korea,1996-02-26
75516932-aeb9-4520-be06-3f0d7bdf9362,"Gonzales, Snyder and Weaver",Inc,Guinea-Bissau,Haiti,1998-02-04
beae6466-fd8b-4b55-be27-4551ff9ec3c6,Cox Group,Inc,Bulgaria,Pitcairn Islands,1979-02-08
77203795-2337-43fd-84bd-28672d27933f,Bautista-Robbins,PLC,Vietnam,Senegal,2017-01-11
ad69e950-9992-4d7b-9f64-92eb95f289bc,"Dalton, Rich and Reese",Ltd,Iceland,Lithuania,2015-11-27
2cc8cb2d-3d04-4d80-95eb-097a8cd489ce,Williams-Miller,Inc,Italy,Heard Island and McDonald Islands,2017-03-07
660143a2-4506-42e1-8cd0-0aa0db7e379c,Simpson-Carter,Ltd,Mauritania,Somalia,1979-01-27
fd37ef1d-e9df-4600-950c-302c71184353,Clark LLC,LLC,Mayotte,Uzbekistan,2010-08-31
d545ecbd-d7a3-48b0-83d2-56956496eff1,Mayer-Wise,Inc,Pakistan,Hungary,2003-05-18
ca005907-b9cb-4350-bf1b-5ea03b375f9d,"Gill, Harris and Cook",Ltd,Uzbekistan,Djibouti,2022-04-02
c00023d1-4d2e-4dfe-908f-99e39db46ff9,"Ellis, Myers and Frank",Group,Myanmar,Belarus,2005-02-07
34af9f0a-efdf-4bf3-8ca7-aed7729074d8,Shah-Alvarez,Ltd,Slovenia,Liberia,2007-02-18
0d597029-05c8-4695-b31d-48092e579495,Boone-Williams,Ltd,Netherlands,South Georgia and the South Sandwich Islands,1979-03-21
f34fc1c7-c300-40e5-89a8-9f4979e8f3e3,"Thompson, Schwartz and Gray",Group,Estonia,Mauritius,1986-12-07
4735fd56-ad2a-4183-9fbd-ddc835a87235,"Johnson, Hall and Jacobs",Group,Luxembourg,Cayman Islands,2023-09-06
f9f3070f-40f8-44a2-a8b2-d4647b653144,"Fernandez, Valenzuela and Cantrell",PLC,India,British Virgin Islands,1970-06-29
f8729763-9388-4e8b-9693-e062740322e5,Lane Inc,Inc,Gabon,Suriname,1984-12-03
41baafc2-6b51-4340-b792-e6c5bfc13c16,Johnson-King,and Sons,Malta,Honduras,1995-02-15
98461298-7db2-4ee5-8d96-2b2d1059d5ca,"Lloyd, Garrett and Miranda",LLC,Germany,Slovakia (Slovak Republic),2009-09-24
05792538-daf3-416a-bb5d-d9dcf9a26705,"Walters, Atkinson and Peterson",LLC,Norfolk Island,Jersey,1991-07-25
4a81a3b9-ab4b-4edd-aa53-d588ed25d78a,Hogan LLC,Inc,Aruba,Bosnia and Herzegovina,1980-12-13
c39f3c0a-122e-4c58-9091-fc77d6c87e1f,"Swanson, Yang and Erickson",Group,United States Minor Outlying Islands,Cape Verde,2020-01-25
86d2c39a-b435-4590-9813-7bf886b70393,Flowers LLC,Ltd,Syrian Arab Republic,South Africa,1995-06-09
c82663bf-b435-4b6d-9470-634f51a83611,Bell-Wilson,Ltd,Cook Islands,Western Sahara,2016-06-20
243a1f2c-7f72-4dc6-a725-66e80aa296bc,Diaz-Keith,LLC,Montserrat,Moldova,1971-11-17
b8121801-150a-4995-8288-0567da770f2e,Wright-Watson,Ltd,Hong Kong,Saudi Arabia,2010-01-21
25229afb-550b-413e-ad8b-e0312cf3af9a,"Baker, Joyce and Gonzales",PLC,Colombia,British Virgin Islands,1987-01-07
8a1c6c40-5f45-4d1b-a38b-b93c52495666,Rhodes-Mitchell,and Sons,American Samoa,Libyan Arab Jamahiriya,2006-06-24
fce721a9-3918-4d42-8f7b-8f5e13e61f1e,Wheeler-Jones,PLC,Mexico,Vanuatu,2007-06-27
8911028b-b9c1-4b99-9c61-31b68b7699fb,Anderson and Sons,LLC,Qatar,Isle of Man,2018-08-11
8e10b22b-2293-445b-857b-495bfc1ca3f6,Rosales Ltd,PLC,Nicaragua,Dominica,2000-02-09
1ab73079-6d5b-4082-9b55-2e68496cbedf,Mcdonald and Sons,Group,Afghanistan,Bulgaria,2008-04-23
41b75c2d-2797-4a80-a3e9-54a8021af7b9,"Carter, Rollins and Wright",Group,Saint Lucia,Nigeria,1972-04-09
ca945c72-fa2e-4e01-a101-f35a28adc297,Cuevas-Bird,LLC,Haiti,Fiji,2003-08-15
9b57a481-11f3-49ca-922f-f99e42056a42,"Mitchell, Carpenter and Lowe",LLC,Macao,Mexico,2000-02-19
31a7a1d0-8e0d-4c10-86a6-7c816d19a333,"Brown, Frederick and Oliver",Group,Saint Kitts and Nevis,United Kingdom,2000-11-16
3c7359e8-cefc-46c5-8f09-1199aedfd3ed,Morris PLC,Inc,New Caledonia,Senegal,2021-02-02
6cba9e87-0c76-4d64-8218-64bc6e045a30,Jefferson LLC,PLC,Libyan Arab Jamahiriya,Oman,1984-10-18
704d1877-4963-41b1-a668-d416a673c2d3,Potts and Sons,LLC,Russian Federation,Anguilla,1983-02-14
1ae2cb29-be35-4809-84f5-713b2546580b,"Adams, Davis and Maddox",Ltd,Kyrgyz Republic,Cape Verde,2021-08-19
587c5c5d-33e9-4832-8bd0-d68eca55b24e,Suarez PLC,PLC,Togo,Egypt,2023-06-17
689973c6-79a5-4baf-adca-ee5597a5ae36,Hayes-Gonzales,PLC,Afghanistan,Norfolk Island,1976-07-18
d72c9ed5-d014-4466-8016-51882e400f1a,"Chandler, Davis and Martinez",Inc,Guatemala,United Kingdom,1972-01-20
bd76baa3-1464-475e-86cb-fe5a905a80b0,"Padilla, Frazier and Taylor",and Sons,Cambodia,New Zealand,1992-04-15
d58e573e-8f74-4f58-bd04-5fbf000b2ff0,Mcclain Group,Inc,Malta,Namibia,2011-11-18
766bc132-28f3-4f61-bc7b-0df373883be5,Bender Inc,Group,Luxembourg,Faroe Islands,1980-06-30
7f14dc28-b890-4189-8468-a0a8df1eaa6f,Yu Ltd,and Sons,Bahrain,Lebanon,1974-09-04
a630fca3-54eb-4dc8-acfc-31c09dc3ae3f,Roberts-Thomas,and Sons,Tonga,Djibouti,1996-01-12
99717ae5-ee19-4bb6-ace4-c1f7cc2e8a16,Herman Inc,LLC,Luxembourg,Peru,1984-11-18
afd33b15-cfe8-4ac1-bb8f-7a8aa3b4b3cb,Kelly LLC,Inc,Svalbard & Jan Mayen Islands,Gabon,1991-02-14
a2ef4c24-3365-4a80-8f3c-1b7738707060,"Briggs, Thompson and Kim",LLC,French Guiana,Mongolia,1975-06-21
6472f713-51c0-4124-981e-41be1dd5b733,Smith-Robinson,Inc,Lesotho,Greenland,1988-11-04
a63644b8-5517-461b-aaa7-907601bf7cf7,Olson-Williams,Ltd,Armenia,Israel,2007-12-26
e6eba3dd-2567-493b-ac1d-59fd34ab5db3,Macias and Sons,Group,Turkey,Tonga,2013-09-15
9c55783d-2a13-4d74-aaa9-eb6d3bff56cf,Sexton-Hall,Ltd,Ecuador,Egypt,2021-07-26
16f7802d-90e8-4ed1-b14d-95796574c6db,Green-Cummings,Group,Palestinian Territory,Puerto Rico,1990-04-18
58c869c2-4163-4498-839b-238de339815d,Velazquez-Guerrero,Ltd,Ecuador,Guernsey,1972-05-31
01f6ac66-f7bb-4910-88d5-a6a657fdf5f8,Smith-Brady,and Sons,Kyrgyz Republic,Chile,2006-08-09
d283a7a3-06ea-40b5-bd1e-bafc919cfc70,Odonnell LLC,LLC,Saudi Arabia,Micronesia,1978-02-22
bf316fac-7674-4b7c-97c1-ff2731785add,Yates and Sons,and Sons,Guam,Algeria,2009-03-20
f34f2ab2-fc09-4367-a819-f17cef91e06c,"Stevens, Wilson and Owens",Inc,Hungary,Heard Island and McDonald Islands,1995-08-18
8a3eaf34-8c6c-402b-a51b-859eadc3dc14,"Shaw, Holland and Hall",Inc,Guyana,Canada,2024-05-12
b86e2f5e-22e9-4a01-92c5-252de1e39ff5,Dalton-Reynolds,Group,Nigeria,Belize,1996-06-20
eda629ae-2291-44c9-bfe1-dc4a95b314be,"Sharp, Smith and Miller",PLC,Georgia,Kiribati,2018-12-16
11ae3ac6-c1d7-4a0e-a293-17f630e678b9,"Taylor, Underwood and Ray",Ltd,Taiwan,Algeria,2018-01-15
8caf8714-810c-4905-9c14-9e8816d27c2d,Lopez-Fuller,Group,Saudi Arabia,India,1979-05-27
6b473a02-e1b9-44de-9b54-ad91d8ad4c49,"Williams, Powell and Reid",LLC,Samoa,Greece,1972-01-21
676bd89a-640d-4b11-86d7-9b3367f4dc4a,"Williams, Snyder and Pham",Inc,Equatorial Guinea,Anguilla,1993-09-29
80ae065a-2638-4985-ba6e-f68caee7e32d,White LLC,Group,Suriname,San Marino,1990-12-24
e1a53b9a-aaee-4ceb-8230-5c59f38ad897,Perry-Jones,Ltd,Czech Republic,Marshall Islands,2024-09-18
625c6805-f602-4659-a962-f340dc5ca11f,"Buchanan, Reynolds and Parker",Ltd,Lebanon,Japan,2000-07-31
a6faeed2-10ed-4074-b1fa-a277ce276957,Melton and Sons,Ltd,Lebanon,Paraguay,1989-05-03
46625053-e3e3-461b-a7e4-0f35c5cab60f,Clay LLC,Inc,Uzbekistan,Paraguay,1970-05-03
339d7e8a-cd7a-402b-bd7b-218f4ded1229,"Baker, Pena and Mcdonald",PLC,Brazil,Thailand,1990-01-19
a6cd541c-112c-40f2-82eb-d68b17429732,"Hawkins, Robinson and May",Ltd,Bhutan,Estonia,1982-09-22
e4db4029-f2fb-4580-b6a0-ce00686c4008,Hull-Lara,Group,Somalia,French Southern Territories,1974-05-25
4982ac8c-9abb-446d-b7ae-27d63a7db763,Bass-Moreno,LLC,Niue,Singapore,2001-03-29
be6c5a64-dff2-4b8d-8d76-74e284da1df2,Bauer-Brown,Group,Serbia,Antigua and Barbuda,2000-07-05
dada9671-0308-4994-88c0-fb39daf1bdd2,Brown-Johnson,Group,Bangladesh,Nigeria,1978-09-15
fdb3fe94-5dae-4878-aba7-1821ed5b4308,"Patel, Taylor and Lewis",Inc,Djibouti,Saint Lucia,2019-12-17
379f4f78-f956-4b6f-a337-4051f22c2389,"Williams, Nicholson and Dalton",LLC,Haiti,Costa Rica,2018-11-25
2aa6c4da-2fec-44ef-92f9-6c7d10a6e26e,Smith-Gutierrez,LLC,Ireland,Seychelles,1978-06-18
a65c2c31-683a-4e5f-96f2-65b63a2de8c5,King-Phelps,and Sons,Trinidad and Tobago,Aruba,1970-09-10
9b4e646a-285d-42d0-8096-00570bc8dcbf,Vargas-Reese,Inc,Comoros,Argentina,1971-03-25
8363aa0c-b943-44ca-a499-f3ad3a6eb7d1,Armstrong-Mccormick,and Sons,Congo,Paraguay,1992-09-23
2415878b-7d82-4e57-8ee7-6ff668ca3a4d,"Chavez, Yu and Perry",LLC,Nigeria,India,2011-12-28
b68abaf8-690f-4130-9846-3ac859b284c1,Morris-Ochoa,LLC,Cambodia,Heard Island and McDonald Islands,1975-03-10
