comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
9cec8a1e-73a7-4a1b-958e-95ff51c325cc,Noble PLC,and Sons,Libyan Arab Jamahiriya,Kazakhstan,2011-04-01
fdba0867-a5f4-4411-981b-5efca78631bc,Walters-Graham,LLC,Denmark,Saint Vincent and the Grenadines,1977-03-14
5b73400c-7a9e-4bf3-96e1-e88c39b2527b,Atkins Ltd,Group,Myanmar,Israel,2019-03-26
41c8b45a-6ee9-4d68-8a5a-bf8753a5e85e,"Walter, Peterson and Rogers",and Sons,Zambia,Malawi,2013-05-24
44e39658-308c-465f-a8b5-7b8425863bb5,Lee PLC,PLC,Mozambique,Dominica,1995-02-01
88ea92e5-5ae0-457e-be92-ca95eec5b3b0,Davis LLC,and Sons,Tajikistan,Indonesia,1976-10-18
abddbad5-4f30-4f4e-9e18-b01ebea1e9b9,"Garcia, Davis and Valdez",Ltd,Burkina Faso,Saint Pierre and Miquelon,2021-04-16
78239428-9a5a-40b0-9e0b-8e19c03150da,Green-Evans,and Sons,Tuvalu,Swaziland,2007-05-08
755d31f6-e0ff-4984-bcd3-92d51c43b4ce,Morrison-Atkins,PLC,Kenya,Gabon,2024-12-06
387f56ac-000e-4815-b0f0-04f57e6befdf,"Reyes, Hanson and Leon",Ltd,Spain,Cocos (Keeling) Islands,1986-03-15
d28076bb-cacc-4f1c-b227-ac5cd11bd18c,"Bradshaw, Willis and Patterson",LLC,Macao,Malta,1977-02-26
865ba642-41c2-4ee1-850f-fad8e4d92575,Wilson-Donovan,Group,South Africa,Dominican Republic,1994-05-27
d6387fd8-e594-4650-8435-65be77c91787,Horton-Thompson,Inc,Uzbekistan,Vanuatu,1988-01-25
93c66b2a-c64f-480c-a10c-4216d0ff8f7a,Cox-Floyd,LLC,French Guiana,Panama,1976-11-13
d1bcddb4-c365-4ed6-b032-3fdf5e81276c,Carter-Baker,PLC,Anguilla,New Caledonia,2014-05-30
bc87f38b-f504-4886-b127-525972ae3b09,Lynch Inc,Ltd,Martinique,Bosnia and Herzegovina,1995-11-21
9ee7fcec-baac-4096-ba45-18eb27033885,Ruiz-Moore,Inc,Guinea-Bissau,Mauritania,1979-04-13
c6ac8031-d3b9-4724-a0e6-a9273482ac2e,"Cohen, Murray and Campos",Ltd,Haiti,Equatorial Guinea,1995-05-26
040319e9-9c5a-46b4-a03c-f49d2a0cb904,Hanson LLC,Ltd,Gibraltar,Tuvalu,2000-06-18
214447d7-6ea5-4c10-ae8c-947f64ab94b0,"Burns, Stewart and Gordon",PLC,Japan,Namibia,1997-05-18
7dc29f12-d544-4c1c-8c1f-c2abe51560be,Rodriguez LLC,LLC,Cayman Islands,Namibia,2015-05-09
d56013d3-07f2-4cbf-8b38-e86a5891f66a,Howell-Graham,PLC,Korea,Brazil,2015-03-08
0a522e16-d1f9-49e5-af80-f134e059a14d,Clark-Williams,Group,Cape Verde,Iran,2008-07-06
9140e3b5-819d-4b0c-af8e-5c701a0f42c6,Garza-Moran,Ltd,China,Tanzania,2022-10-03
627f560d-e5a5-42b5-97af-cc09719a67f2,Vazquez-Duarte,and Sons,Guinea-Bissau,Benin,2019-02-09
a8fc98a9-204c-470f-9c8d-3022d7c1b2a4,Estrada Inc,Group,Pitcairn Islands,Anguilla,1982-05-28
a6a5d4f3-65e6-4e21-bd8e-7fa2ed894ddb,Anderson LLC,LLC,South Africa,Nepal,1981-02-19
991c814b-2d0c-487c-95e9-a2d3c5db55fc,"Graves, Marsh and Leach",LLC,United Arab Emirates,Trinidad and Tobago,2000-06-02
fb02ac20-770e-4b4a-8fe2-05f9d8868221,"Smith, Brown and Rodriguez",PLC,Cayman Islands,Greece,1976-06-04
2c6ca2b0-2622-44e8-9f75-9cdf352368e1,Perez PLC,Group,Palau,Colombia,1992-08-03
e75e9f7e-a7bb-42c6-84f6-5b539f7baaac,Mcdonald-Peck,Group,Mexico,Sudan,2015-10-01
1b74d4b7-aa69-4ff8-aef3-dfb4140e28ec,Wilson-Davis,Inc,Macao,Kyrgyz Republic,1992-07-24
2e669ba6-5bbe-4b93-a7c4-20015fb0d4ea,"Paul, Williams and Smith",and Sons,Burkina Faso,Cameroon,1973-10-03
2460da93-f704-413c-abf8-5eaca0650f10,Ellis LLC,Ltd,Trinidad and Tobago,Pitcairn Islands,2005-10-30
0867c0c9-d82e-4485-ad2a-5cf42797ba6d,"Long, Francis and Ortega",Group,Cambodia,Argentina,1995-05-25
3e5c3f36-f486-4004-aee7-832f0fb3ed7f,Boyer Ltd,PLC,British Virgin Islands,Ghana,1972-02-23
1c27370a-4edd-4982-87d7-5c547a36434e,Taylor PLC,Group,Guinea,Aruba,2019-08-06
a1a09608-7347-4de0-bfbd-dcf5dfcc2293,Jones-Williams,Ltd,Anguilla,Mauritania,1997-04-07
8593f869-e2be-4ccb-8803-e4b2b1f3c658,"Stephens, Thomas and Cook",Inc,Cote d'Ivoire,France,1995-05-20
d0b89237-f500-4788-b07e-dac9c11f9382,Johnson Inc,PLC,Aruba,Spain,1989-07-15
c7650579-d2dc-4144-8c61-17ca44151edb,Ellison-Harding,Ltd,Ireland,Haiti,2018-01-03
ee81dcda-4a58-4ea0-84c0-e8556a50aef1,Burke and Sons,Ltd,Cameroon,Bahamas,2020-09-13
3c4bfe63-21ab-4b04-997e-32110e342237,Cabrera-Ramirez,and Sons,Saudi Arabia,Spain,2021-04-07
32435a74-a992-40df-a4b9-1252cf966cd5,"Dickson, Meyer and Navarro",PLC,Saint Helena,Chile,1970-12-11
5405fca1-b6cb-4a01-a09d-1d2ac2968eaa,"Cordova, Mccarthy and Ortega",LLC,Colombia,Saint Kitts and Nevis,2018-05-28
0422f5ba-c070-4ba1-b474-a478f48b1491,"Brewer, Cross and Calhoun",and Sons,Aruba,Saint Martin,2005-10-01
fb10dfc0-2df9-4c66-ae2a-3313057204cf,Gregory PLC,Group,Barbados,Portugal,2007-07-15
387ddfdb-5ff2-46bb-aa6a-b90740d0bde2,Huerta Ltd,PLC,Ireland,Germany,1981-04-04
0e776a6a-c481-4ce9-880c-60566ce8b5f2,Brown-Cochran,LLC,Vanuatu,Indonesia,2004-03-23
3d097e5a-ebdd-4d57-b797-249092622841,Francis Inc,Ltd,Saint Barthelemy,Lithuania,1974-08-04
a45215d1-60f5-42b8-90b3-91a318781ed3,Cantrell and Sons,Group,Algeria,Luxembourg,1987-02-04
60c9f622-2348-4949-a6f9-9958e11d6335,Shelton-Brown,Group,Saint Lucia,Switzerland,1973-03-31
d12c6a74-c29c-419d-b1ea-cdc6874894c8,"Jones, Stevens and Ramos",Ltd,Japan,New Zealand,1994-05-12
3449d061-2dec-4a1c-b915-86623673cb87,Gomez PLC,PLC,Micronesia,Ethiopia,1977-11-20
dccfb91c-fc17-4d76-a0fc-ba3af570c57c,"Coleman, Garza and Curtis",LLC,Cameroon,Sweden,2019-06-18
b76eb818-2aa8-477b-b8aa-0d1ecddac269,Ortiz-Robinson,LLC,Panama,Greece,1984-04-24
3e2389e8-7e74-4862-8af5-ac6ca3fc9406,"Anderson, Ward and Harris",PLC,Bouvet Island (Bouvetoya),Ireland,1997-07-15
86c787d2-207b-4807-adf5-41e83d2f493e,Bowen Inc,and Sons,Macao,Namibia,2023-05-06
eec8a050-ac8b-429c-b8b0-89c33a2a5b31,"Lynch, Medina and Wilson",Ltd,Mayotte,Lithuania,1979-10-09
bf2108af-3edd-4c6b-859a-0680f0d12b2c,Harrison-Moss,Group,Palestinian Territory,Sri Lanka,1978-08-01
37900d40-80c8-4bad-9694-e8eeb5368245,Jefferson Group,Group,Oman,Burundi,1984-02-14
8cdf97ca-90ff-4034-8fb7-113f2ba43000,Sandoval-Bailey,Inc,Turkey,Trinidad and Tobago,2008-09-03
0df8bb79-d99e-4e4b-9ab4-9e483353f72e,Hunt Group,PLC,United States of America,Saint Martin,2006-09-18
c796954c-62bc-4196-beea-926165611b94,"Bowman, Clark and Ramirez",LLC,Mayotte,Bolivia,1973-10-28
26c68363-ad03-4d63-9412-7dbea5c75115,Stewart-Turner,Ltd,Bulgaria,Spain,1992-07-13
bc07c05a-9531-4c8f-abd2-d723b88d3a0d,Johnson-Francis,Group,Cape Verde,Jordan,1995-06-07
72778cbf-d05e-4321-b8f7-76eca8cb89fa,Brown-Donovan,Inc,Suriname,Papua New Guinea,2023-04-26
7b243ec1-ac00-4403-932f-7fe566656277,Webb-Wiley,Ltd,United States Virgin Islands,Montenegro,2019-11-27
480fa4cf-6ac1-47c7-b071-e3885df5c65f,Perry-Morales,Inc,Portugal,Swaziland,1978-03-21
89835367-3fdc-4929-8b29-1ab010bb5604,Wagner-Collins,and Sons,Malaysia,Belarus,1973-12-26
57e55269-46a9-46ca-a68f-4aef8282eec4,Galloway-Flores,PLC,Rwanda,Norway,1975-04-29
36c8d74f-044d-49b1-bbe7-5c6107a39f42,Campbell-Gonzalez,LLC,Gambia,Monaco,2004-02-13
cc07d1b7-d39f-4f2b-ab77-eb2233aeb998,"Phillips, Golden and Taylor",LLC,Peru,Kenya,1991-04-15
3f802536-fa88-4e73-84f3-b880c6d6b78e,Anderson PLC,and Sons,Saint Pierre and Miquelon,Holy See (Vatican City State),1981-07-14
fc3c670f-0a18-4a7b-ae4c-143d5f5c0e65,"Russell, Roberts and Jennings",Inc,Guernsey,Marshall Islands,2005-01-19
dc73973b-2398-4cf1-8fb1-0a581eb05523,Russo-Becker,PLC,Tajikistan,Ecuador,2000-09-25
54b5ae39-bb2c-4cab-b23d-111bfcb33576,Torres PLC,Group,Nicaragua,Kazakhstan,1976-12-19
7919ae70-6c37-443e-a2fc-836ed4073091,Reed-Chandler,Inc,Estonia,Bolivia,1990-05-12
72da9698-3a48-47c6-a7d5-ca742e0bf891,Conway-Clay,PLC,Faroe Islands,Japan,2018-04-25
44474864-2ecc-4960-9d0e-d6201c98ff37,Smith-Sherman,LLC,Mayotte,Liechtenstein,1977-03-03
c6481732-052c-423e-8da2-94d65588cbff,"Evans, Ramirez and Hernandez",Ltd,Mali,Isle of Man,1978-02-20
f76b1646-390d-4e48-b84f-0a3590876e33,"Garrett, Knight and Mosley",Ltd,Israel,Armenia,1972-03-04
1fa7b1a9-fb87-4e50-a32c-582b9061cf91,Martin LLC,Group,Heard Island and McDonald Islands,Netherlands,2023-04-27
bc3098ee-af3f-463a-9baa-2ab51b594bb0,Scott LLC,PLC,Saint Martin,Marshall Islands,1980-03-12
6af53d8c-1705-4f6d-b310-f7242748ab65,"Gutierrez, Stevens and Schultz",PLC,Micronesia,Holy See (Vatican City State),1983-08-02
e59316cb-9af3-46b7-82ce-4847f15501b9,"Hayes, Lewis and Torres",and Sons,Guam,Thailand,1998-06-15
3c1a1f94-8a52-47e3-817d-3ec0a8d91a5f,Monroe-Humphrey,Ltd,Malta,Micronesia,2003-09-22
4889b31b-e5d6-47f1-8325-d0b9085e1cd3,Watkins LLC,Group,Austria,Norway,1995-12-19
999ab076-5a7d-40c9-a0f5-286dc1e6f2cb,Patel LLC,and Sons,Heard Island and McDonald Islands,Montenegro,1994-06-20
c8d780cf-f5d0-4c1e-9c1f-09adb7600e5c,Gonzales PLC,LLC,Hong Kong,Iran,2008-08-24
8c010424-4a87-45e2-9349-1ffd0d441749,Jensen-Hughes,Ltd,Serbia,Russian Federation,2012-12-11
670a159b-e665-450b-bd24-0ade1de48716,"Larsen, Davila and Daniels",Group,Isle of Man,Comoros,1981-08-02
dd245323-b89f-4e12-8f1d-ebf1672cccb8,"Kelly, Hammond and Moss",Group,Lao People's Democratic Republic,Paraguay,2000-10-09
b58b5ead-9948-45f8-aed4-207990064798,Norman-Washington,PLC,Namibia,Libyan Arab Jamahiriya,2006-05-18
4a799a10-4a62-48c5-873f-adfd1796a7be,Grant and Sons,Group,Lithuania,Kiribati,1989-02-19
c928c1d9-b9e8-4319-9129-4d8581154827,Butler-Walter,Inc,Jamaica,Portugal,2016-11-30
6d0e8b9f-c08b-477c-82ec-4ffe6ec42da9,Brown Inc,Inc,Antigua and Barbuda,Reunion,1996-02-29
dc90da1c-bf43-4f54-8a26-94198b9824e6,Parsons Inc,Ltd,Northern Mariana Islands,Saint Helena,1991-11-19
58b6c8a1-ba51-4f4f-b32a-d177a1116a4d,Hall-Garcia,Inc,Burkina Faso,Bangladesh,2006-07-08
66118fd3-83f7-4178-aa4d-b2d434391c4f,Grant Ltd,PLC,Azerbaijan,Fiji,2010-12-01
96d05d7b-f7c4-4f09-8e63-346c194d0309,Farmer and Sons,Ltd,Gambia,Croatia,1981-04-15
e5c82ddd-1190-4dd1-87fa-28921a94292d,Duke-Perry,LLC,Guinea-Bissau,Poland,1970-03-03
8e100b9e-04a2-4bb0-8558-a06b35432ba4,Williams-Duncan,Ltd,Saint Vincent and the Grenadines,Bosnia and Herzegovina,2022-01-27
995b3146-2cbd-4b95-80bf-72c07ece72cb,"Shah, Rivera and Marshall",Group,Nigeria,Turkmenistan,1996-02-17
680f506e-9364-4cae-851e-ae70090dfad5,Gonzalez-Oliver,Inc,Jersey,Lithuania,1972-06-02
b9f50b41-241b-4811-a1c2-a122f5469b82,Carey and Sons,Ltd,Saint Pierre and Miquelon,Bosnia and Herzegovina,2011-02-15
e90cf9bf-08e4-48d8-8af0-aa5be8a27cc5,Miller-Mccall,Inc,Bouvet Island (Bouvetoya),New Caledonia,1986-06-14
d160dea2-ca7c-4239-af5d-fc3f45dd53fc,Hernandez and Sons,LLC,Tuvalu,Zimbabwe,1986-02-14
97ec77e0-c128-4950-9d80-cb2c0edba7b9,Smith and Sons,and Sons,Isle of Man,Costa Rica,2008-12-11
5b684308-72ae-4668-a4d7-4eb73d4c7c65,"Johnson, Parker and Thompson",Ltd,Antigua and Barbuda,Mayotte,1971-09-18
3642938b-7e11-4079-a4af-618daca0e37a,George Inc,Group,Paraguay,Micronesia,1980-11-11
aa3379e9-dd3b-4a14-aa3c-7113795fa978,Cordova LLC,Inc,Faroe Islands,Ghana,1984-01-11
b1d2bf1d-b676-4069-92f0-ad1c97bbf44f,Terry Inc,LLC,United States Minor Outlying Islands,Monaco,1973-12-20
90e73b7d-3573-40c2-b059-ddc6afbcf766,Gray-Bryant,LLC,Sri Lanka,Liechtenstein,1990-01-31
9650152a-f06c-4d4d-ba8a-f97fa5637469,Rodriguez-Jones,PLC,Switzerland,Lithuania,2022-03-01
c90e9ed9-4232-4b21-ad59-d45c531c4adc,Golden-Lambert,LLC,Poland,Togo,1999-02-26
21180c87-a6af-4fdb-9826-2b1b378ed00f,"Gray, Cole and Greene",Group,Saudi Arabia,Zimbabwe,2017-11-01
f9cd22ab-1dbc-48ed-89ce-e7fa0b451b56,Smith Inc,Group,Mayotte,Lao People's Democratic Republic,2008-05-03
21fa1ef9-dd37-424f-9674-23c1ac96ddc7,Fernandez and Sons,LLC,Nauru,Azerbaijan,1992-06-01
c0f017e1-e64e-4e05-96f9-6a437e07fc2a,Smith-Miller,and Sons,Russian Federation,Tuvalu,1972-01-27
14c0a72e-892a-44b4-92d8-530771100755,"Johnson, Butler and Reed",LLC,Cameroon,Sierra Leone,2018-12-10
0cf2a6fe-0686-465c-ba7d-96baaf182e04,Taylor-Gibbs,and Sons,Nigeria,Kyrgyz Republic,1980-10-08
3caed08d-9c00-4cd4-9fb5-5c89478c3cf1,"Torres, Davis and Ingram",PLC,Azerbaijan,El Salvador,2015-09-30
f879b2ad-622f-46f9-92db-d921e76222b4,Sanders Group,and Sons,Barbados,Tokelau,1980-04-30
a711f022-097c-4953-9e13-558090e38073,Aguilar PLC,Group,El Salvador,Niger,2017-08-13
0b966c18-a0d3-4fb4-9848-3fdb9cbb9b28,"Mcdonald, Johnson and Moore",PLC,Antarctica (the territory South of 60 deg S),Belgium,2007-06-29
0b9a4770-1f40-4f45-87d2-1c10edd9b6b0,"Jenkins, Stout and Anderson",LLC,Reunion,Paraguay,2014-02-08
82e15cac-f706-4f31-bca3-41c5eaf29bc0,Schwartz-Smith,and Sons,Antigua and Barbuda,Costa Rica,2014-08-29
510e09a0-48b2-4c1a-ad73-12a3eb0ff7d9,Yoder-Rogers,LLC,Haiti,Malaysia,2004-12-04
7459a0a9-5d45-4ffd-a224-e91c558e6801,Lyons Inc,and Sons,Ukraine,Djibouti,1970-01-04
37c08622-0dc5-4291-acc3-5788c8a549ce,"Vincent, Barton and Ware",PLC,Saint Martin,Tokelau,2008-02-06
c49938c7-f8bc-4c66-8938-ab7f32821046,Lee-Ingram,Group,Bhutan,Belgium,1976-08-25
b0f984dc-8090-4fba-a387-2d9b1ed4fc5a,Stewart Inc,LLC,Kuwait,Moldova,1970-12-23
42036b76-46a2-4aa9-886c-d7ffbbfa29a0,Moss Group,PLC,Antigua and Barbuda,Fiji,2010-01-06
3566ed32-1234-4d8f-839f-5e71df74586f,"Perkins, Zimmerman and Chapman",Inc,Panama,Germany,1993-03-01
adec3532-7280-4a03-984e-68e84d3d11e5,"Walker, Baker and Reilly",and Sons,Cook Islands,Cyprus,1976-11-18
fba300ca-55cf-476b-8b35-a3278d048887,"Jones, Franco and Hall",Group,Bulgaria,Ukraine,2017-05-21
dbf3b5fd-c841-474d-9e20-061ac4f8de75,Mills-Johnson,Inc,Finland,Georgia,1984-12-02
4c4a706f-c851-4e91-bc1a-ce94a2f99ad3,Roberts-Cowan,Inc,Bulgaria,Saudi Arabia,2024-09-03
be9fa140-3d0c-4125-a597-3cddd065c1b1,Garcia and Sons,Inc,Panama,Cambodia,1998-12-08
2af1afbe-6d4d-4381-b7da-8a3fb4fa7008,Diaz-Perez,PLC,Germany,Barbados,1979-10-31
e8545e44-6039-4fbb-a032-d31f9158a187,"Long, Edwards and Colon",LLC,Saint Martin,Anguilla,1998-04-21
dc5ad2fe-4c24-41e2-8aa2-cadef547e64e,Scott-Thomas,Ltd,Armenia,Canada,1979-12-20
9d7a133e-bb35-4610-92db-4c7eb7d7733a,"Harris, Smith and Smith",LLC,Peru,Dominican Republic,1992-09-24
14ab61c2-9aa3-41bc-a8e5-1cff332c5d67,"Hill, Ortiz and Smith",LLC,Mali,French Guiana,1991-08-16
32fe78dd-344c-4d6f-b397-0e7a6348c4e5,"Richardson, Melton and Sanchez",Group,Serbia,Burkina Faso,1999-06-05
16459e66-81f7-442e-b8a4-5eb051f69465,"Nelson, Parks and Goodman",and Sons,Netherlands Antilles,Guinea,2010-09-15
ff682363-b1c3-4d9d-8b95-bd096ae1463e,Coleman-Guerrero,Group,Malawi,Malawi,1979-10-03
0947919e-db75-438e-a66f-a2b08fc6a707,"Jackson, Jackson and Flores",and Sons,Saint Kitts and Nevis,Guinea,2017-09-07
7017f15d-bed3-4c5e-91f6-b39e3c39b3bc,"Perkins, Matthews and Leonard",Inc,Palestinian Territory,Botswana,1989-07-15
4bc9a466-0d80-4f46-ae14-4ee196d91035,Moore and Sons,and Sons,Equatorial Guinea,Svalbard & Jan Mayen Islands,1994-11-05
c4603b8c-4e82-4323-8938-2c1274bebff9,Ferguson and Sons,and Sons,Uruguay,Austria,1974-08-12
983f87cf-4cc2-4771-8ee8-68f8283798e2,Miller-White,PLC,South Africa,French Polynesia,1981-06-26
7bde3c5c-8054-4e72-97c8-e5aecafb0dea,Evans-Flowers,Inc,Lithuania,British Virgin Islands,1972-04-23
824ee60e-b9cd-4c09-a60e-0c203628d61b,"Moran, Smith and Hebert",and Sons,Gambia,Guatemala,2013-10-28
fe2344b8-0afa-4667-8c70-3624330e36e0,Vazquez-Villanueva,LLC,Guam,Sri Lanka,1994-07-06
af5c7dd6-57a2-4e8b-8603-347d1b77e84d,"Williams, Jordan and Chang",Inc,Peru,Qatar,1978-08-01
94ae2b6f-789e-48f0-b22c-0a9492c345c6,"Schmitt, Estes and Moreno",Group,Korea,Singapore,1977-11-20
b1349999-52d6-49f0-9510-649f3d0959d7,Rodriguez-Riley,Group,Jordan,Malaysia,1983-04-20
ec55e2c4-7ff2-4a98-96d3-65ea69c9392e,Cox-Henderson,Inc,Korea,Saint Barthelemy,2020-06-07
6cddb8fd-70f1-4785-9675-029037cf9550,Cooper-West,Inc,Equatorial Guinea,Libyan Arab Jamahiriya,1980-04-19
7000af09-4159-4e93-b42c-c6135f2e8f9b,"Hodges, West and Vargas",PLC,Croatia,Slovakia (Slovak Republic),1987-05-04
d3d70360-c712-4e04-88e6-35a19eee03ef,Rogers Inc,Inc,Andorra,Lebanon,1999-07-17
74345333-380f-4149-ac15-25837fd95c8d,"Moore, Frazier and Garcia",Inc,Angola,United States Minor Outlying Islands,2000-03-14
51f8bbdd-68ae-4f0e-a749-f836a3a7e2da,Jones-Santana,Inc,Congo,Russian Federation,1990-03-12
146fdfba-2ecb-42ae-b842-03515bf994bd,Stone PLC,LLC,Italy,Ghana,1989-03-16
f60d8b22-14e5-4d2a-bc59-386796cf179e,"Diaz, Beck and Carroll",LLC,Bulgaria,Cambodia,1997-07-26
b2097482-8e3b-4cd2-b61e-bf8cc203c211,Clark PLC,and Sons,Egypt,Taiwan,1993-08-10
c77c6516-df98-4f7c-a66f-a97d33eba673,"Cline, Rodriguez and Hunt",LLC,Martinique,Finland,1999-07-06
9fc47291-cc40-469c-b56d-7dd8195333c8,Davis-Smith,and Sons,Finland,Dominican Republic,2024-07-21
7b3f7e9c-6c49-426c-8a33-976ec3866a6c,Macdonald-Hicks,PLC,Angola,Netherlands,2012-01-24
18afb23f-a600-4e21-8b41-983a6550ea48,Leon Ltd,PLC,Guinea-Bissau,Slovakia (Slovak Republic),1976-09-21
45c9f90e-1125-49ab-8770-d2c6bebe4718,Melendez-Khan,Ltd,Mauritania,Moldova,2009-01-19
f00fafac-dce2-426e-9da2-cb9f0036b921,"Jackson, Bennett and Cooper",Ltd,Reunion,Slovenia,2015-05-12
34e94518-b3f8-4646-b201-69788623f21a,Weaver Inc,Ltd,Zambia,Palestinian Territory,2006-08-25
53f81395-246e-4806-b68e-871ffd2f37bc,Miller LLC,and Sons,Israel,Ireland,2005-12-30
6bab471a-dd38-43cf-af3f-c31d6988d275,"Buck, Lam and Thomas",Group,Slovenia,Chad,1998-10-04
2b571093-a4f7-4ab8-bae7-848239bc85c1,Tran-Davis,Group,British Indian Ocean Territory (Chagos Archipelago),Qatar,2019-03-16
ef3f2c26-c949-4c13-a174-dfd836b52aee,Williams PLC,and Sons,Dominica,Vanuatu,1975-08-24
86e54be4-ef48-4480-b8c2-8beeb14306e2,"Anderson, Young and Bridges",PLC,Tuvalu,North Macedonia,1981-06-14
2f797651-3522-4627-a085-a3c463bed280,Edwards LLC,Inc,Cook Islands,Barbados,1986-05-27
b5a58dd7-fad0-4aee-945c-cda54d15deb7,Roberts LLC,PLC,Greece,Palau,1983-02-27
708687af-b12a-483a-99e1-b21aa6d08130,"Medina, Reed and Cook",Group,Cuba,Mayotte,2010-07-05
71919023-f762-4ac2-95a9-1581d9f24a34,"Mccarthy, Rodriguez and Mitchell",Group,Finland,Saudi Arabia,2004-10-19
66834420-81a7-4b12-813d-f461776f1fba,Moreno and Sons,and Sons,Morocco,Fiji,1986-10-05
d85f2b6b-8ffa-4c6f-a603-2b68dbc9ea60,Santos Inc,Group,Falkland Islands (Malvinas),Georgia,1971-01-16
1e34c81a-ef1e-482e-b4c8-cb1ed6c9c24e,Owens Group,PLC,Anguilla,Svalbard & Jan Mayen Islands,2005-09-23
8acac693-4218-4c06-a294-feb31148bb56,Mcclain-Duncan,Ltd,Holy See (Vatican City State),Georgia,1998-05-11
22e6ad1c-a637-4e2e-9117-7700ccefaaf3,Miller Inc,LLC,Yemen,Paraguay,2007-11-20
54a861c5-bfab-49dd-a925-f40f997ff289,Bell Inc,PLC,Bouvet Island (Bouvetoya),Somalia,2010-07-15
dd63cd5f-a3ca-4748-b2d9-b7aa371571cc,"Barnes, Gates and Ferguson",Ltd,Costa Rica,Tuvalu,1981-05-12
2c620e6f-a9b1-478e-865f-1ddde5ab6b17,Nguyen-Abbott,Inc,Liechtenstein,Bosnia and Herzegovina,2013-11-14
cc2b1b70-59d7-4457-bd45-b4c8496afec7,Green-Miller,LLC,Brazil,Fiji,2001-05-10
8256d265-2943-4613-bafe-57c84c6f0276,"Cole, Johnson and Sanchez",LLC,Zambia,Sweden,2023-08-18
61fd27c4-36a4-4508-a460-354543c0958d,Whitehead-Conway,Inc,Czech Republic,Kyrgyz Republic,1996-11-11
9975b903-c4d9-4ee5-acc6-6188605e8307,Henderson Inc,PLC,San Marino,Mali,1978-07-16
17d32c2b-4ef3-4fd6-a2ae-b76d4fdaf46c,"Dawson, Tate and Rodriguez",Inc,Chile,Western Sahara,1979-09-27
8af49147-0b85-4cee-ba15-ab72754045d6,Fox and Sons,Inc,China,Cape Verde,2000-10-21
89b76084-5e0f-40b4-a5f4-95eb4c37e198,"Winters, Perez and Hernandez",Group,Sierra Leone,Sri Lanka,2018-07-01
8b818a76-dd14-433a-b802-853e8eaf6a32,Martinez PLC,Group,Cook Islands,United States of America,1981-01-07
4128e622-d3e0-4c80-b614-0e811793ea8a,Wood-Smith,Group,Jordan,Mexico,2007-09-15
994afeb1-eab6-4f01-a214-e69278407f2a,"Nunez, Reyes and Anderson",Inc,Egypt,Tunisia,2013-09-06
fd8c3edd-ac9c-48c3-932d-1c99196d24dd,"Mcdaniel, Spears and Choi",Ltd,Venezuela,Monaco,1970-10-12
924f1ec2-08b1-4ad6-aa95-94e12b6f3ad1,Oliver-Smith,Group,Somalia,Gabon,2003-10-11
5403b7da-5d04-417e-ba69-92d36c06183a,Perry-Hicks,and Sons,Latvia,Pitcairn Islands,1974-01-05
b7da266c-d48c-43a9-b695-6b5289ec3fcb,Johnson-Eaton,Inc,Mexico,Hong Kong,1993-11-20
f149e727-730a-46fe-a990-6117e0ff9ddd,Wright Ltd,LLC,Rwanda,Turkmenistan,1998-01-13
22ddb0d2-9ce2-4b6e-a5db-038b9da71997,"Schneider, Young and Mayo",LLC,Hungary,Norfolk Island,1984-08-09
104d78c8-f949-4114-920b-40db4d816e6e,Williams Group,Inc,Samoa,Falkland Islands (Malvinas),2009-11-27
bcfd4bb4-116d-4cf2-8ba8-91558909475a,Foster Group,Ltd,Macao,Jersey,1983-12-06
50a0f075-a4f8-49a2-a1e8-9e3d5cdf2fcf,"Wolf, Gregory and Stuart",Inc,Austria,Uruguay,1978-03-15
bfad207d-e11d-4125-9c0f-a68d72d637f7,Johnston-Horton,Ltd,Swaziland,Uganda,1998-09-23
bef332e9-8c71-42e8-a004-ff7e17c339c5,"Kidd, Davenport and Lane",LLC,El Salvador,Guadeloupe,2012-07-17
76a1805f-a9c3-403f-8be4-e7495a256b3e,"Brown, Washington and Ayers",PLC,Samoa,Azerbaijan,2024-10-27
5ff98fe5-8a19-4539-a04a-18337f080632,Anderson PLC,Group,Ecuador,British Indian Ocean Territory (Chagos Archipelago),1970-07-08
72142138-9595-4541-8f85-ad8854ce3e76,Davis-Harris,Inc,Gambia,Pakistan,2021-07-17
03b32289-a0ca-4285-ba61-2dec0cc2bf13,Taylor LLC,Group,Cote d'Ivoire,New Zealand,1991-09-11
642b7efa-0e1b-4569-9ba8-3c5f9d4a83af,Riggs-Cooper,LLC,Fiji,Austria,2015-02-11
092c9fda-5a4d-4e74-a442-dd7e836cf85d,Griffin PLC,PLC,India,Gabon,2011-05-08
5c05c836-36d3-4e9d-9f8f-e5385b64eab6,Cooper LLC,and Sons,American Samoa,Saint Helena,2022-10-08
469f9bb6-02a8-4127-b02f-0e405cd9fcf2,"Garrison, Hardy and Kerr",Inc,Maldives,Czech Republic,2020-02-26
451d2aab-2d7c-41bb-858d-063c1deacb26,Coleman and Sons,and Sons,Lao People's Democratic Republic,Chile,2019-03-21
63edf23f-1628-4ec4-af9a-aa61b35d1ff9,Graham-Edwards,LLC,Western Sahara,Libyan Arab Jamahiriya,1982-02-15
