comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
25b3b91a-af4e-463c-abab-012544135d24,"Fleming, Garcia and Walker",Inc,French Polynesia,United Kingdom,1991-01-10
fa2ebfb9-d5e7-4bb4-8dce-f5112184454b,Bates-Brooks,and Sons,Saint Helena,Gambia,1973-05-20
41aca910-ab84-4ee8-996a-0ff062a47b8f,Robinson-James,PLC,Brunei Darussalam,Albania,1981-07-28
0ad95e2e-b36c-436f-bfa0-171f4ca15909,Porter-Saunders,Ltd,Palau,Zimbabwe,1991-11-14
7391e097-6fca-49b4-820f-3c7b26168a36,"Smith, Bryant and Davidson",Ltd,Czech Republic,Korea,1975-08-27
d9faabc7-559d-45f4-9377-8ee221425201,Nichols Ltd,Ltd,Western Sahara,Guyana,2015-10-18
1c2df5ce-a58e-4e45-9529-6010274f0b96,"Neal, Smith and West",Group,Kiribati,Antarctica (the territory South of 60 deg S),2015-10-28
f6a090fe-3a03-4413-9125-38108156118f,Davis-Hawkins,Inc,Azerbaijan,Mexico,1984-12-10
ad253b0e-bc47-453a-acfd-1f3c30392b56,Taylor-Johnson,Ltd,Venezuela,Dominican Republic,1985-12-11
5589cdbf-03e8-40bc-b4b8-12a43e2ac136,Harrison-Ortiz,and Sons,Lesotho,Slovakia (Slovak Republic),1990-12-22
22cebb1a-d373-4ad4-99c6-fdf0486e4651,Rodriguez Ltd,PLC,Brazil,Cayman Islands,2019-06-10
898fae1b-9125-4337-99d1-87762e193b70,Lowe Ltd,PLC,Pakistan,Northern Mariana Islands,1980-03-17
82359a90-5d7c-42c1-92d0-de0dfe641d9a,Lamb and Sons,LLC,Aruba,Eritrea,1983-02-05
750dac5c-88bf-4290-ad45-1c6b74dbb8e3,Myers Group,Ltd,Venezuela,Bhutan,2013-07-02
f07e0ad8-c8b3-4152-8a06-3c6191529f98,Collins-Powell,LLC,Guadeloupe,Suriname,1977-07-18
688ed030-f977-44b1-b962-575866bdda9e,Rogers-Burke,Inc,Rwanda,Costa Rica,1970-02-12
26a153ec-8e72-4df2-864e-f23908f1e6a3,"Tate, Montgomery and Reed",Ltd,Botswana,Lesotho,1977-08-18
4ad49316-1dc2-4232-b2eb-e1ad3ba3f412,Marshall Inc,LLC,Congo,El Salvador,2005-08-17
eac69dd5-adab-47f2-ab72-f7e525ba791e,"Clark, Reese and Jones",LLC,Northern Mariana Islands,Namibia,2016-10-14
bd02818c-3055-4532-8de1-817a46158ec4,Davidson-Nunez,Inc,Denmark,Guatemala,1999-05-02
279330ee-1117-46b3-9f5d-1f7c23eaaa63,"Davis, Smith and Bautista",LLC,Senegal,Grenada,2009-07-29
4bad0512-34d8-40d3-a45f-4447abebcba7,Reynolds-Johnson,Ltd,Guyana,Luxembourg,2009-06-07
68795587-bff5-4517-af3a-3cf0441221a1,Simon Inc,LLC,Zimbabwe,Chad,2019-06-20
1ae9783e-ee4f-4c16-8b05-3b18bcec4535,"Green, Stewart and Joyce",PLC,Tanzania,Turkey,2005-05-15
5635cdd1-15ac-45e4-814b-191d8aaa9b69,Houston Group,Inc,Netherlands Antilles,Heard Island and McDonald Islands,1988-01-14
c78d5e17-4d55-4cdc-bba2-30f09a4584d9,Martin-Grimes,Ltd,Burundi,Guernsey,1970-08-22
7c7934e7-e3d1-4785-9826-d90053bff2f3,"Walker, Kemp and Carney",LLC,American Samoa,Belgium,2019-06-07
a91f44fb-38fb-4921-8214-0a51ca648abc,Hayden Inc,Ltd,Gibraltar,Gabon,1994-10-17
c1afd02e-fd7a-4595-9bf3-5ea86fa24dbc,"Hopkins, Lane and Gonzalez",Group,Haiti,Netherlands,1997-06-01
bf30bca5-6e71-49d7-85b6-742376ca4270,Brown LLC,PLC,Mayotte,New Zealand,1977-10-04
b0ac052e-5908-4e23-ad86-1f398bc5c6a9,"Hernandez, Collins and Jones",Inc,Argentina,Anguilla,1976-04-09
ab1141eb-a549-4bd3-bcab-b55283057faf,"Payne, Alexander and Johnson",LLC,Peru,Luxembourg,1999-12-22
b67700a8-b67f-434e-93f3-1373b429c16a,Collins-Simmons,Ltd,Paraguay,Cook Islands,2014-07-17
04182249-a3e2-4e12-bfdd-51c1cf56b0bf,"Montoya, Robinson and Hunter",Ltd,Madagascar,Trinidad and Tobago,1972-12-31
37a79fe8-5553-426a-919f-b0a5a7f8ffbb,Wang-Barber,PLC,Kyrgyz Republic,Dominica,2002-07-27
648fb17d-c8be-4b99-ba0b-94dca1f63495,"Cooper, Barnes and Walsh",and Sons,Saint Vincent and the Grenadines,Palestinian Territory,1981-05-29
63684be4-c174-4e53-97be-f83c750d6470,"Calderon, Craig and Rodriguez",Group,Morocco,Greenland,1973-10-03
c16465cf-d205-40d7-8971-91ec83cc35a3,"Garcia, Johnston and Hopkins",Inc,Guam,French Polynesia,1989-02-05
3b1a7ee1-2b01-4a54-8ac8-c9f06796ef82,Bell-Ortiz,Ltd,Vanuatu,Oman,1974-10-29
56340956-28bc-4ca5-8396-49c8fe695e92,Davenport and Sons,Group,Greece,French Polynesia,1999-04-25
5dda61d8-ef06-4b88-9769-3cf8f6193bb8,"Hernandez, Smith and Cook",Inc,Armenia,Montserrat,1991-06-18
0fdb0e70-fe20-4c84-acd8-1316babafbd4,Clark-Liu,Inc,Macao,Congo,2002-01-20
56f46ef5-54e0-46d3-a437-8a3a80a32be4,Gibson-Daniel,Ltd,Fiji,Faroe Islands,1993-05-07
2ba45e45-df8c-4472-b9d1-7b2a5c104e90,Evans and Sons,and Sons,Kenya,Iran,1997-11-07
530d2624-64bc-4b25-91e2-ea47a17a6238,Mcclure LLC,PLC,Congo,South Georgia and the South Sandwich Islands,2009-04-25
b6f0c39e-12ac-4fd2-847c-149d5a879118,Mclean Ltd,Inc,Ireland,Chad,1987-10-27
5c1bce8b-0a61-42c6-aba5-e70f973958a9,"Hughes, White and Thomas",and Sons,Syrian Arab Republic,Korea,1976-04-16
846ef6c0-1387-47f9-bc7a-fc40c103f0bc,Skinner-Blevins,Group,Saint Pierre and Miquelon,Thailand,1974-02-28
c3db168a-7d4f-4c37-ab6a-529ba089db02,Robles-Smith,Ltd,Bulgaria,Ethiopia,1995-12-31
d48b4cf1-8558-4171-af01-a036538b564a,Pierce and Sons,LLC,Saint Martin,Bulgaria,2008-12-16
f7f09cd6-f52d-4dd4-98e6-cd7db441ad53,Ross-King,LLC,Bermuda,Palestinian Territory,2004-11-14
6f414e84-dfdb-4aa8-8aab-933ef19a9ffd,Hodge Inc,LLC,Yemen,British Indian Ocean Territory (Chagos Archipelago),1983-08-12
16fcbd3f-c916-427f-99d4-c6d18e2f5a05,Mcclure-Fleming,and Sons,Gambia,Fiji,1998-05-11
ccbc32a4-26d9-45c4-9a6d-cc813f598322,Lee Group,Group,Uzbekistan,United Kingdom,1978-09-20
52e3cf09-f0e8-4fd9-afd0-170e3fe6fe75,"Carney, Herrera and Fletcher",Group,Eritrea,Cote d'Ivoire,2011-06-20
c2a126cd-43a3-4fea-bb32-7ed23bdf4b10,Rogers-Carter,Ltd,Venezuela,Syrian Arab Republic,1999-07-26
74d76439-59d7-4dc3-bb82-e7d54d25623a,Bryan-Perry,LLC,Kuwait,Hong Kong,1998-02-03
e300e6bf-3c2d-44d4-b38c-6c1800c690b0,Barnett PLC,and Sons,Somalia,Afghanistan,2001-11-21
aea2dfe6-48c4-4799-9d28-f62ce6be9b84,"Johnson, Avila and Stone",and Sons,Czech Republic,Latvia,2008-04-22
a45f39ba-0235-4c8f-94cd-55e1b70df1f9,"Smith, Haynes and Frye",and Sons,Netherlands,San Marino,1986-08-08
d7c1050d-5c5e-41b4-89f3-fa2c578d7e34,"Bates, Avila and Johnson",Inc,El Salvador,New Zealand,2021-05-31
1de86246-2657-4495-af54-0a8fcc5478c7,"Powell, Macias and Chambers",and Sons,Seychelles,Mexico,1999-06-04
f7a975ea-0a9f-4184-a77d-13de8c674ee2,Martin-Thomas,and Sons,British Virgin Islands,Uzbekistan,2017-01-12
56f21a1a-0c15-41c2-89aa-b991bc37a0e6,Lee LLC,Ltd,Denmark,Djibouti,2004-04-20
ceeac1f6-a322-4530-8abd-96ba8d4a091c,"Myers, Wells and Farmer",Ltd,Montenegro,French Guiana,1992-01-09
919bf83f-335c-4622-b1f4-cfc7bc1279d3,Chaney-Collins,Group,Vietnam,Palestinian Territory,1970-06-12
6f1903b6-0ee7-4a0e-8f59-72056ecd86d4,Terry-Wallace,Group,Timor-Leste,Norway,2015-08-18
6aa0ef5a-6ae7-4678-8a15-3f94962f3f08,Martinez PLC,Inc,Thailand,Saint Pierre and Miquelon,1987-11-19
b31da0db-8502-4c76-ba8d-016dbf7d5ad8,Stuart LLC,and Sons,Sao Tome and Principe,Latvia,2023-06-19
e77503e0-9dc0-4c3b-a6ce-5c1dcca985fb,"Cannon, Barker and Flores",Inc,North Macedonia,Fiji,1994-06-12
9c0265db-38f3-4580-8bd5-e130f4cd6a43,"Jacobs, Burns and Boone",Group,Suriname,Qatar,1997-09-14
5301bb20-9add-4f13-80a0-71168301adad,Johnson-Smith,and Sons,Cuba,Estonia,2012-06-07
7ad178be-e9b1-45c7-9e98-a7f18bea45d2,"Cooper, Smith and Oliver",PLC,Gibraltar,Montserrat,2022-06-18
7ab57fe6-aac9-410e-adfa-f8fd6c854420,"Hill, Herrera and White",Group,Palestinian Territory,Ghana,1980-09-13
d7b98cc0-c4cc-4acf-9be4-7e449abfbd6e,Benjamin-Moody,and Sons,Heard Island and McDonald Islands,Belgium,1989-12-31
24b9594d-b3c0-41a9-a3be-5fd404079a41,Miller Group,Group,Portugal,Antigua and Barbuda,2004-04-03
49d7f806-6d96-4aa0-919a-c4a12dfef855,"Duffy, Beck and Rubio",and Sons,Malaysia,Burundi,2000-08-05
cde4b3f9-0de0-47ff-b22c-0d2a0942bfd3,Holland and Sons,Inc,Antigua and Barbuda,Colombia,1972-08-25
480287f5-a516-48d9-9cb6-4ed0f61ebf68,"Campbell, Smith and Thompson",and Sons,Chad,Iceland,1970-07-07
09b5f6f9-5cfc-46f2-b1a0-eb1f45a60f07,Day-Buckley,and Sons,Portugal,Netherlands Antilles,1972-04-26
79158ba0-c9ae-468e-bf18-76d82687dea9,"Wolfe, Hammond and Frederick",PLC,Panama,Malta,2008-10-24
955395ed-0c27-4429-8f38-2d1af8c9f731,Mcdonald and Sons,and Sons,Russian Federation,Barbados,2022-07-03
1976d266-e62e-4b08-a902-52f71ac937db,Ramirez Group,Inc,Panama,Netherlands Antilles,1977-08-14
a8238dbd-7f19-4000-9da3-e0c65359b2fc,"Rhodes, Johnson and Brooks",Group,Guinea,Austria,1983-01-23
033792eb-7af8-4608-a17e-a8fdc66fe9a0,"Rodriguez, Petty and Richardson",PLC,Cuba,Uganda,1970-08-06
e185d4ed-b574-479d-88db-ce2ebec58d40,"Brooks, Robinson and Carter",LLC,Malawi,Cote d'Ivoire,2000-12-22
6b476711-1636-422e-994b-dfefb264fb7a,"Haley, Lopez and Stevens",Group,Saint Vincent and the Grenadines,Sao Tome and Principe,1970-05-12
2bd4d754-31cd-436e-b937-bd704f048fff,Kim Ltd,Ltd,Saint Vincent and the Grenadines,Myanmar,2000-03-03
37223084-fd4a-4ecd-a271-0504cedba111,"Kaufman, Thompson and Golden",Group,Saint Lucia,Gibraltar,2003-05-18
1b012b1d-04c3-46a2-8515-8d3ad8be8828,Moore-Sellers,Ltd,French Polynesia,Maldives,2002-01-07
1b6909ff-96ca-400b-9d11-ff4b41bf7f2b,"Stokes, Williams and Dawson",and Sons,Malta,Togo,2003-02-28
c4f5e68c-90fa-4f62-9d23-7c8088568174,"Reid, Richardson and Brown",PLC,Austria,Finland,2014-03-13
cc2f048c-3568-4b99-95ac-ee234edb0c88,"Garcia, Garcia and Hamilton",Ltd,Grenada,Korea,2001-10-14
2e2f3a4d-857a-4dcf-8260-80789913ab97,Gomez and Sons,PLC,Chad,Egypt,1970-08-20
1763c407-cde5-486f-a3cb-940d544394e3,"Jones, Castro and Alvarez",Inc,Niue,Turks and Caicos Islands,2005-02-24
7ff3c7d9-1e70-4f75-afa8-e6f322d8861d,"Stewart, Meyer and Mitchell",LLC,Mayotte,Somalia,2004-05-28
fe56c889-b6c6-42f3-b075-51d3d85715aa,"Martinez, Vincent and Sherman",Ltd,Equatorial Guinea,Nepal,2021-06-11
5a79a0a3-ec18-4530-874d-d1079e0502aa,Cook Inc,Ltd,Seychelles,Saint Barthelemy,2007-12-05
dd8632d6-d63e-40b3-875a-3b6b4b0d94ee,Thornton PLC,LLC,Jersey,Albania,2001-12-27
72df425d-c9d9-4410-9f55-58bc4c6283d3,Cox-Kim,Inc,Norway,Algeria,1998-02-06
3eb1c834-e47b-48b8-a47c-8ba5f3243eea,Thomas and Sons,PLC,Madagascar,Cambodia,2006-01-09
ca895d29-79bb-47ab-9156-dfcec86991bc,"Johnson, Martinez and Allen",Inc,Falkland Islands (Malvinas),Barbados,2024-08-16
7ae1940c-5bc3-4f37-93be-d05ac20eaab3,Bradshaw-Hall,Ltd,Saint Barthelemy,Samoa,1970-03-17
fb7792b9-ec26-465e-a575-6cc4d55cb008,Moss-Flores,Ltd,Indonesia,Mexico,2022-10-06
f67b2db7-f06e-4e20-b6a5-1a0ef3ae8fc5,Griffin-Walker,LLC,Malta,Palau,1976-01-28
0e3aa3bb-9a1c-4dfe-aac9-48427869e2c4,Weiss-Thomas,Ltd,Nauru,Lao People's Democratic Republic,1989-07-07
f08f0d3e-617d-4296-ad79-554b62404890,Brewer-Lee,and Sons,Saint Kitts and Nevis,Macao,2017-11-06
16cc00c4-d318-4dc6-bec9-19915f7b6618,"Sanchez, Young and Miller",Ltd,Turkey,Pakistan,1974-03-27
e062be74-379f-4da3-9511-3b89731e02c5,"Reese, Snyder and Obrien",Ltd,Mali,Falkland Islands (Malvinas),2018-07-12
f359a12f-f5d1-4aa1-8813-57d31dfb25af,Bennett Ltd,Inc,Palestinian Territory,Turkey,1995-08-20
2956aafc-ff14-475a-b2d6-00b1afaea630,Barber Inc,Group,Italy,Argentina,2001-09-07
7f69b902-3a6a-4bf2-861c-39fb142dcefc,"Logan, Delgado and Jackson",Inc,Antarctica (the territory South of 60 deg S),Korea,2023-11-01
f71b64af-35e3-41c6-ba3d-586cd747bf17,"Ortiz, Elliott and Brown",and Sons,Guam,Saudi Arabia,1986-08-19
56ec6cc3-4fae-4db9-b0a0-4e61121b1396,"Brown, Schneider and Collins",and Sons,Belgium,Somalia,1979-07-04
21508756-f547-4747-a35e-616de4719b84,Murphy Inc,Inc,Slovenia,Vanuatu,2017-06-14
4bb9829e-617d-4384-ae50-a4da9f1a4a85,Dixon-Bryant,PLC,Nicaragua,Cape Verde,2017-10-05
ee8890de-b8a5-42a8-ae17-72b8b471eac8,Wheeler-Thompson,and Sons,Saudi Arabia,Cameroon,1980-01-09
584f583d-9319-4301-a0ba-247dbf3212d1,Atkinson-Haas,Ltd,Guinea,Kuwait,1985-12-21
ef2f6f3e-91a0-410b-99bc-8fa2b1c337e9,"Trevino, Gomez and Hansen",LLC,Brunei Darussalam,Niger,1973-07-25
c10eb0d6-a1d1-4e35-a274-f9290987782d,"Adams, Roth and Hobbs",PLC,Philippines,Netherlands Antilles,1984-04-06
da413230-7ae4-4506-a1c2-aa94c6e4eb7c,Garcia-Ford,Inc,Swaziland,Thailand,2002-07-26
0cb0b7c3-b14b-4452-a6fb-733714122191,Anderson-Johnson,Inc,Guatemala,Ethiopia,2024-11-13
4c67623d-846e-4fca-b248-bccbd41a8df1,Bridges-Lee,and Sons,Russian Federation,Cameroon,1972-06-24
2a4267ba-a5ea-4bdb-85a4-0d9651877825,Jones and Sons,and Sons,Japan,Cuba,1974-02-25
36d99f6a-6f49-4983-926a-bb3ab6202b0d,"Velazquez, Singleton and Henderson",Inc,Colombia,Jersey,1976-04-04
280e1dbe-5d2e-4c62-a998-dddd5c050bd6,Green and Sons,Ltd,Solomon Islands,Macao,1975-03-03
f77758b0-6f75-4884-8cea-d0446481b8c2,"Elliott, Holt and Aguilar",PLC,Ghana,French Polynesia,1983-09-05
ddb2efde-84cc-41a0-b068-f90efb6a54d6,Park-Robertson,LLC,Moldova,British Indian Ocean Territory (Chagos Archipelago),1985-02-03
415a1416-c056-4e93-ae4d-6e06a86c08d9,Tucker-Sims,Inc,Kiribati,Philippines,1977-08-16
57b10afd-2158-4c8b-931a-d27da2d68860,"Lynn, Mooney and Edwards",PLC,Kenya,Namibia,1985-09-07
40cf6b4f-129b-4c43-af04-b0aa65abdc2d,"Dennis, Terry and Lee",Ltd,Slovenia,Bulgaria,2006-11-25
6d3e43ae-dc28-4327-a6ec-81303138cbdd,Brown PLC,Inc,Ireland,Bahamas,1999-11-08
b174ba95-9357-4c96-8d52-08fe3a7d81fd,Mcfarland-Howard,and Sons,Vanuatu,Monaco,1987-11-20
4f05ec33-f76c-47b0-bcff-e1929be34121,Morton LLC,LLC,British Virgin Islands,Turkmenistan,1970-08-30
c3122ad6-6435-4b3f-a0fb-4f4c7b4e3a8f,"Marshall, Johnson and Hanson",Ltd,Burkina Faso,Northern Mariana Islands,1985-05-12
98e71e36-cfe5-414e-b76d-ae4cc32c65f7,"Clements, Beck and Morgan",Ltd,Mexico,Marshall Islands,1995-04-09
2c6066fd-f305-4e38-89b7-395bfecf27f2,Hernandez-Galloway,and Sons,Argentina,Uganda,2025-02-06
96e740b1-e76e-4391-a30f-96959fcf356e,Davis PLC,Group,Angola,United States Virgin Islands,2010-08-20
ef868d0a-fcf0-48c6-928c-5cba51eb0808,Daniel-Dorsey,Group,Korea,Estonia,1991-03-01
f79bb322-8de1-47ce-9246-6cff17afafc7,"Dudley, Wade and Parker",Inc,Greece,Poland,1997-09-06
8b963b37-4bdd-4227-84c4-c23cdcaa55fb,"Cooper, Smith and Garcia",Group,Israel,India,2013-09-22
5a3ccd57-bce2-490a-93e0-661f4d3970e3,"Wolf, Stark and Salazar",PLC,Sweden,Gibraltar,2009-05-13
c25616f8-3a1a-4a82-a5d5-70582e1d8d0f,Delacruz-Caldwell,and Sons,Solomon Islands,Turks and Caicos Islands,2021-03-06
44d9190b-8ac1-4276-8850-ef9d6bb5cfa8,Berry-Yoder,and Sons,Poland,French Guiana,2007-01-23
675a83e6-6eae-4a52-886e-00914d7edafe,White Ltd,Group,Madagascar,Guyana,1976-10-16
f3f1b15c-1807-4b32-9945-d480320fae93,Cummings and Sons,LLC,Suriname,Saint Barthelemy,2001-08-27
83375685-55c4-4d41-a49c-97e164d3e2ee,Vasquez-Banks,Inc,Morocco,Somalia,2012-07-14
43f383d3-2a16-49ca-8dad-990126ee5a61,Rodriguez Ltd,and Sons,Oman,Malta,2023-04-15
b11490c6-6c4c-4c42-849a-dafaf27e7dd3,"Smith, Sanders and Walters",Inc,Mali,Ukraine,2015-02-04
a53827aa-d5b6-4287-8b38-7e1171ef6afd,"Myers, Smith and Bell",LLC,Paraguay,American Samoa,2006-12-03
07d81b56-797d-4eec-b408-6e0b396a1499,Hall Group,Inc,Turks and Caicos Islands,Sao Tome and Principe,1998-01-08
0f4816e1-cf00-4081-8742-3d3d68ce8d43,"Thompson, Kirk and Hernandez",LLC,Montserrat,Falkland Islands (Malvinas),1996-01-06
8c19fd2e-0cc6-4918-83fe-6e954abafe69,Lopez Group,PLC,Georgia,Guernsey,2010-11-18
b14e51dd-8a17-46be-9791-07cfde3dfafe,"Castillo, Sanders and Knapp",Inc,Iran,Djibouti,1981-07-01
f3458514-1ca3-4421-bdd7-13410a7fbaf3,"Stone, Jackson and Matthews",Inc,Hong Kong,Armenia,2001-12-17
906ec8e0-3c96-44b6-881c-c9f3ef06b2b9,Andrews-Dyer,LLC,Nicaragua,Ethiopia,2020-01-25
62f85339-16ca-47df-b584-6e3a1c188bf3,Scott Group,LLC,Switzerland,Lebanon,1983-08-10
d2cd0917-171d-4d05-8365-4dfed283a78c,"Carpenter, Alexander and Johnson",Group,Nauru,Panama,1993-10-03
f1d13bc9-99ee-425b-8825-8f1c2ffd2c5a,Jefferson LLC,Inc,Marshall Islands,United Arab Emirates,2017-08-17
11b0096c-e3a4-4897-816a-e656020abf10,Davis and Sons,Inc,Serbia,Nauru,1978-09-13
f69b3624-bce1-4243-bd48-945a9738a798,Reilly-Perez,LLC,Slovenia,Taiwan,2009-05-14
8ddb19ec-1c00-450b-ba07-04bf8a48490e,"Lewis, Sweeney and Johnson",Ltd,Cape Verde,Saint Pierre and Miquelon,2021-11-01
df9d9478-b434-437d-8f2d-a243b2325f23,Taylor-Walker,and Sons,Jersey,Paraguay,2003-06-09
41fed9c1-14e7-44e4-839a-8709d32a7093,"Perry, Butler and Walton",PLC,Turkey,Montserrat,1976-03-17
b609372a-130f-40c5-8529-ea58f0e157be,Fox Group,and Sons,Greenland,France,2008-08-25
30a98289-b1fa-42b6-ba5c-890c9169c452,Bender-Moore,and Sons,Indonesia,Congo,2010-07-04
a1547ba4-05a9-4996-ac22-068c6d1ad5bf,Lawrence-Velez,and Sons,Saint Barthelemy,Mexico,2022-03-24
6eb0abfc-3188-4e54-9ece-c39da3bbe929,Blair Inc,PLC,Libyan Arab Jamahiriya,Saint Lucia,1978-06-29
b961249a-40e3-40f2-bcc6-8fc2537afdfb,"Thomas, Madden and Wolfe",Group,Belarus,British Virgin Islands,1992-01-16
f709274b-78da-40b8-b71e-47c8e2033929,Townsend-Martinez,Ltd,Philippines,Lithuania,1990-07-11
c277429c-aa37-48ed-b228-1c2c69fcd3c4,Warner PLC,Inc,Madagascar,Cook Islands,2024-04-15
45e17d4f-8720-4cd2-8a79-eec1ab12baf8,"Jones, Norman and Livingston",Ltd,Czech Republic,South Georgia and the South Sandwich Islands,1978-01-21
bec2a996-3806-4074-9311-580f8d059828,"May, Saunders and Dennis",PLC,Christmas Island,Honduras,2022-04-23
492182bc-e661-41dc-848d-731cb76cc40e,"Craig, Lin and Diaz",Inc,United States Virgin Islands,Qatar,1979-12-14
901b8edb-1dec-48f4-9cc6-1b8076772dde,"Pierce, Stone and West",Inc,Swaziland,Tunisia,1987-03-14
7a7ff4b7-b2a7-4242-944a-e26ad4d48e21,Dorsey-Summers,Group,Turkey,Mali,1971-10-29
6dacbf36-0686-439a-bb7e-1f9b7ae50add,"Richards, Fuentes and Williams",PLC,Netherlands Antilles,Azerbaijan,2004-12-26
31224013-574c-4567-836d-a074ec32ac22,Perry Inc,and Sons,Uruguay,Hungary,2024-03-25
6fa08bb5-bbe1-4c7f-93b5-08953874cee5,"Sanchez, Williams and Bond",Ltd,Gambia,Cote d'Ivoire,1979-06-30
1a819066-05e2-4fc8-90f7-de243fb8955e,Moran LLC,Inc,Western Sahara,Russian Federation,1986-10-20
fdb42f1f-fd30-4168-a2a5-b658ae276b8d,"Morales, Brewer and Dixon",Inc,Netherlands,Turkey,2004-08-10
b053fec2-e8d2-404e-9d0e-ef0fea3b3dca,"Hall, Flores and Wolfe",Group,Saint Martin,India,1998-05-30
73037fa6-d7c8-4d9d-b9a7-edc3ce8b8546,Weaver PLC,and Sons,Palau,Martinique,1989-04-22
f9ba5fca-54e5-492f-a34d-71b828fdc7cc,"Nelson, Miller and Bates",Inc,Mauritania,Puerto Rico,1972-01-08
f60b4632-9cc5-461f-8669-1fa8150c48c1,"Thomas, Jacobs and Nguyen",Ltd,Zambia,Germany,1999-07-29
f6bc4e61-6503-4279-8fce-d44c3e96ad1c,Lee-Brandt,LLC,Bhutan,Colombia,1979-03-27
5dc0ad6a-f679-438f-8ea2-35706e097d2d,Crawford Group,and Sons,Tonga,Jordan,1984-08-16
43196cc2-6bc6-4bed-8d3a-0fcba0c312ea,"Gordon, Herrera and Williams",Inc,Switzerland,Lebanon,2015-08-30
fa657dbd-895c-4463-b768-f06c40bc5711,Johnson Inc,PLC,Cuba,Vanuatu,2020-06-12
24beec65-4e3b-4a40-bf6d-f901c0b42dd1,Morris-Tanner,Ltd,British Virgin Islands,Costa Rica,1979-05-10
7284df87-344f-4516-98e7-b9678ccdc5d5,Andrews Group,and Sons,Bulgaria,Djibouti,1981-01-17
3aa15547-05ab-436f-b6a2-16e242207168,White Inc,Group,Japan,Paraguay,2019-05-22
86a973e8-7702-4f22-bddf-5cfb5488c0c9,Camacho-Martinez,Inc,Somalia,Nepal,1982-06-04
5fd1372c-75cd-4d70-b2a1-a14fb53e4668,Davis-Jenkins,LLC,Hungary,Trinidad and Tobago,1983-06-22
e4e1f7b1-56a0-4481-b6d5-98fefe4cff73,"Jones, Hendricks and Weaver",Group,Czech Republic,Japan,2024-01-31
48e65aca-252a-4f02-8fc0-43f7fb448a49,"Perez, Cherry and Davis",Group,New Caledonia,Iceland,2002-08-07
5b7935cc-a876-4a6c-a667-a3e5d6602028,"Black, Williams and Hughes",Inc,Russian Federation,Latvia,1991-08-23
9a1018ec-4fa1-4b45-aff2-7488fd8c7194,"Keller, Cortez and Diaz",Inc,South Africa,Jamaica,2007-07-12
5e26b8fa-575f-47f0-91f0-eab0df1ded1d,Burns-Carter,Ltd,Sri Lanka,Marshall Islands,1992-03-12
44039c03-6f4e-42ef-9637-b85561998ad2,Johnson PLC,and Sons,Nauru,Congo,1971-01-31
f10ae0f2-f5c6-412d-84bd-35c206caf7c6,Daniels and Sons,PLC,Liberia,Isle of Man,2019-02-15
9e5cdb6a-06a7-4b47-b2fc-40aa718a95c1,Hunt-Baker,Inc,Saint Lucia,Northern Mariana Islands,2013-05-08
20f832d4-1b95-48f8-8c8d-ed02698617da,"Boone, Carter and Chavez",PLC,Liechtenstein,Aruba,1970-04-07
542cd324-2c27-461b-81d5-3dd4841abe51,Frank Inc,Group,Cocos (Keeling) Islands,Greenland,2018-06-11
7f2ed776-4f36-42c1-9a44-8feb8be0faf8,Benitez-Dodson,and Sons,Senegal,Switzerland,2000-12-11
57d08200-b5cf-4939-a884-88e83090da14,Horton-George,and Sons,Lithuania,Cayman Islands,2007-10-05
7b0d6a52-4ca0-4c78-873d-158d3a8c5a4f,Smith-Costa,and Sons,Tonga,Honduras,2007-04-15
a0c3a1d3-1056-4233-8aba-138f5543a48b,Mccann-Johnson,PLC,Bermuda,Chile,2018-01-13
244f2360-68b8-45ac-a291-a45bcead0ebd,Vance LLC,Inc,Congo,Yemen,2016-01-10
86bc57e5-c55e-460e-a38f-f4cdb80afeb3,"Miranda, Wood and Gallagher",and Sons,Kazakhstan,Taiwan,1988-03-05
44ce01bf-fc3d-4bfe-9184-9cf35602d400,"York, Holloway and Willis",LLC,Croatia,Micronesia,1991-12-26
324a392a-0bc3-4832-8c78-7292f2778f51,Flores-Fletcher,LLC,Israel,Malta,1998-06-01
95177936-723b-4414-8b75-78c61417f356,Reynolds PLC,and Sons,Cambodia,Finland,1972-08-17
858818b5-c38e-4a79-baa9-0478c7cf9a5b,Roberts-Bailey,PLC,Spain,Wallis and Futuna,2013-06-28
64b2734c-0966-474c-ad65-bc05180b6e9d,Gonzalez Inc,Ltd,Kazakhstan,Cambodia,2014-10-25
b905968f-c012-434b-a07d-e342b7e88846,"Morse, Dickerson and Powell",and Sons,Korea,Netherlands,2023-09-13
524ca29e-af56-48f2-9413-aaf6c021ea41,Cantu-Thompson,PLC,Malta,Liberia,1973-08-05
b3e30260-5c96-4c6f-8658-bd21234e4beb,"Patterson, Shannon and Ellison",Group,Zambia,Turks and Caicos Islands,2002-04-11
6bd3ecda-41b1-494e-825d-b2aa73ca03d5,Hill-Fuentes,Inc,Vietnam,Mauritania,2005-08-04
d4db44c6-5d4d-4a19-83cd-567c94e2781e,Moore Group,and Sons,Panama,Guinea,1970-12-21
22235b91-2178-4e08-b8e9-d100cffb802a,Howell-Bennett,LLC,Tunisia,Western Sahara,1976-10-09
e8f996ce-bba7-4fb4-b1c4-d1ee0c4595c4,"Young, Mccormick and Wright",Inc,Burundi,Guatemala,2003-10-23
