comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
f508cbcf-19a6-45b1-b44e-d21bd2e61e43,"Munoz, Kennedy and Atkinson",and Sons,South Georgia and the South Sandwich Islands,Montserrat,1999-04-18
17c1197b-dd9d-4e6a-b4ae-5839835f403d,"Melton, Bryan and Thompson",Inc,China,Saint Lucia,2021-04-02
012a5ec1-b99f-44ea-ba11-83adc1045714,Bates PLC,Inc,Sri Lanka,United States of America,2010-06-06
7f485e46-240e-4072-a282-28a39564a707,"Jordan, Strong and Ballard",LLC,Latvia,Madagascar,1981-06-20
c2e94911-05ef-486b-a2bc-e301a3f93dce,"Willis, Morris and Clark",Group,Algeria,Korea,2022-02-27
f2a1420b-6596-4d45-a4eb-95437b69da70,Johnson Group,and Sons,American Samoa,Norfolk Island,2000-06-13
efdd8755-f82b-4021-98b6-06bd4b5fcb4c,Stevens Inc,Inc,Gabon,Rwanda,2022-04-21
4c9cc34c-3de5-41e0-99d2-dfbf1100ee32,"King, Estrada and Bradshaw",Inc,Pitcairn Islands,Maldives,1994-08-05
38728b9f-3f9b-48c9-ad94-95f04bdebd64,"Thomas, Boyle and Miller",Inc,Japan,Bosnia and Herzegovina,2003-02-10
625f2551-a95f-440a-9bd3-8b322f0c03ac,Lopez-Meza,PLC,Ecuador,Guam,1992-08-01
4409c24b-7c19-4e80-9b29-0d8098769529,Buck-Knapp,LLC,Tajikistan,Sao Tome and Principe,2020-03-18
79381f0f-d06b-4fde-b3d3-546d81fea3e4,Taylor PLC,LLC,Mayotte,Kyrgyz Republic,1990-08-07
6fabc1ab-7a14-4699-a75f-aea9bf8a7139,"Leonard, Lee and Monroe",and Sons,Antigua and Barbuda,Solomon Islands,2000-08-18
0aec9b56-38b2-48b8-879b-eb6925677f11,Salazar LLC,LLC,Croatia,Ethiopia,1990-03-10
827f8fe1-cb5d-481e-be3d-3403c1d97fe1,Foley Group,Inc,Netherlands,France,2002-05-19
f7a7570f-fb9f-46ea-a158-00f9c0184abb,Lee Inc,Ltd,Zambia,Western Sahara,2004-06-27
f800357c-1881-4a58-8f8d-a3745ff8fed6,Willis-Turner,and Sons,French Southern Territories,Philippines,1996-06-03
96e50cb4-3387-4e79-b734-5ec20a689bbc,Sparks-Williams,Inc,Peru,Wallis and Futuna,2008-08-11
6ca68613-d850-4d39-849e-336ce6c6f27a,"Atkinson, Fletcher and Cuevas",Group,Slovenia,Pitcairn Islands,2019-09-26
99a52650-03bf-4918-9fa9-207bf3dfd82b,"Estrada, Hodges and Montoya",Group,Bangladesh,Niger,2022-07-18
8e60a67c-ccf3-4229-9339-22ce64cb26cf,Garcia LLC,PLC,New Caledonia,Norfolk Island,1999-05-08
1a6eb078-a1b5-4285-984f-ed41db45cd86,Allen-Miller,and Sons,Peru,Georgia,2004-08-29
97173c16-1857-4afe-b1e8-6cf1549f2ed4,"Watkins, Chase and Oconnor",and Sons,Seychelles,Seychelles,2024-10-18
494e63c2-0c2e-4cf2-bf0b-3fc17fbc1349,Castaneda LLC,Ltd,Italy,India,1971-10-17
f28cba03-2275-47be-a8d5-0e14295f05c3,Johnson-Brown,Inc,Faroe Islands,Indonesia,2008-11-20
76c3f181-65f4-4774-800a-4053616b6e04,"George, Harding and Simon",Group,Mali,Guam,2012-11-01
5b5bec46-60f8-4f35-8ad5-bc1b62dcda80,Nelson and Sons,PLC,Guinea-Bissau,France,2014-11-11
9094650c-25bc-42c9-8e55-ecc29f7ea369,Murphy-Fisher,Group,Denmark,Mali,1994-05-07
ac524b4c-5ee3-4d16-b5d3-005868bc1b8e,Navarro-Avila,Ltd,Congo,Uganda,2007-02-13
6d81f63a-b342-46df-b78a-325f8c315e23,"Byrd, King and Arnold",LLC,Saint Kitts and Nevis,Burkina Faso,1972-03-15
6f1bdeac-00f7-446a-a3b2-24d684a5a99c,"Phillips, Frey and Rangel",LLC,Sao Tome and Principe,Mozambique,1982-12-09
e4042ee4-be7f-4510-afec-518646a3bbd9,Cook Group,Inc,Croatia,India,1997-04-08
8cacc411-4fbd-4b94-a31c-a311e3726d87,Owen Group,and Sons,Palau,Uruguay,1999-06-18
0ec7bfe1-21f2-4b3e-9dd7-cf519f4b9135,"Hall, House and Lawrence",and Sons,Northern Mariana Islands,Sudan,2021-09-03
ecf2f85b-04aa-4c40-a1be-859f3a36ad1f,Brock-Kelley,LLC,Brunei Darussalam,Ghana,1985-02-25
364bd0f6-4aec-4c70-9975-dd8412c09302,Ward Inc,PLC,Turks and Caicos Islands,Japan,1991-05-21
a03f9cd8-fd05-45c5-999f-6feab68418b4,"Jackson, Ramos and Diaz",Group,Poland,Tokelau,1997-08-13
9843e073-b7a9-4d45-b335-a5496a8daea9,Morris-Hansen,PLC,Hungary,Jamaica,2008-07-31
6eb2ab57-4187-4712-9675-9bd5a9a47330,Moreno Ltd,LLC,Martinique,Barbados,1996-08-06
6f460947-35a2-43e9-bfd1-b30e31ec6958,"Vega, Gillespie and Hicks",Inc,Pitcairn Islands,Korea,1973-04-09
8b9f26b2-b159-4bcd-b563-559fe5b7059f,Williams and Sons,Ltd,Malawi,Cocos (Keeling) Islands,1997-11-28
5546b41d-4dd8-4fea-a44e-edee7f8d07ef,Rose and Sons,Ltd,Seychelles,Malawi,1994-08-23
316836d7-683e-42fa-a861-6abb147431b1,James and Sons,PLC,Christmas Island,Antarctica (the territory South of 60 deg S),1978-03-28
f2155d48-1b8c-485b-8f85-6df22e573767,Price-Wright,PLC,Heard Island and McDonald Islands,Singapore,1988-05-02
659973ec-5a43-44ee-aaa2-a3adecedf2f0,"Cline, Jones and Carroll",and Sons,Zimbabwe,Serbia,1998-07-27
ec5a9c03-4479-4535-9be7-553cda963b70,Callahan-Webb,Inc,Venezuela,Macao,2001-06-14
0e8b96a7-e561-4449-8985-0e79b9e5955f,Jefferson Ltd,LLC,Saudi Arabia,Zimbabwe,1976-04-21
181b5152-84a9-47cf-9e5b-0ad49531dbb0,Walker-Campbell,Ltd,Vietnam,Costa Rica,2000-01-29
bba3f48f-9859-4848-8524-fde8029cc99a,Brown-Clark,Group,Lithuania,United Arab Emirates,2003-06-24
6ed4d044-3069-4dda-a266-8010af7466e7,Garner-Sullivan,and Sons,Malta,Mongolia,1976-04-05
aa48af5b-93f2-4f16-ba78-12602d490c6b,Miller Group,PLC,Romania,Jamaica,1980-08-28
e71c3acf-aa2b-4b9c-b129-626a90e04fe7,Harris-Garcia,Ltd,Morocco,Cape Verde,2008-10-29
ecd22646-60e5-472f-aca4-0c503cc35c80,Mathews-Mendoza,and Sons,Martinique,Ecuador,1989-07-19
eb615e0f-4807-4305-a013-700f834a137e,Chavez Group,LLC,Guatemala,United States of America,1975-09-12
99c5b6a9-6cca-4d8d-afd6-27c69e6a155a,Case-Mcintosh,Ltd,Canada,Ethiopia,1970-09-03
7a2a1111-653a-4532-9669-cc9469ece386,Reynolds-Hoffman,Ltd,Austria,Finland,2022-08-10
e6ea3fe9-77a7-4690-ace8-1781c5d80272,"Fox, Turner and Blair",LLC,Tajikistan,Tuvalu,1982-09-25
ac5f9200-6d8a-4d0e-bcd8-661ecb55cfdb,Rangel-Velasquez,Inc,Liberia,Grenada,1995-02-25
a749cefa-d941-4813-9f9c-b0902f99469b,"Stephens, Richards and Horton",LLC,Bangladesh,Christmas Island,1994-05-29
d5684784-3c43-476d-8d43-64efad7e0b68,Wiley and Sons,Group,Maldives,Greece,2011-10-29
8bd93342-7b4c-4ece-9cf0-7a8a97482b64,Glover-Goodwin,PLC,Congo,Gibraltar,1972-03-23
3049393f-0cf6-4654-9a2d-88e6dd4cc807,Davis-Anderson,Inc,Peru,Poland,2014-09-18
7137d19c-ca63-41d8-bda4-80d7db2f01ea,"Li, Moreno and Hudson",Ltd,Liberia,Mayotte,1992-02-09
da8d7857-5146-4a1d-8e91-e39501002f27,"Burns, Robinson and Schultz",and Sons,Haiti,Paraguay,1988-02-27
f0900ed6-3655-437d-a152-eb655202c6c6,"Elliott, Wilson and Yang",Ltd,South Georgia and the South Sandwich Islands,Mayotte,1988-11-25
a75bb670-e411-4100-827c-d4b813332e5a,"Rose, Smith and Escobar",LLC,Aruba,Barbados,1976-01-01
5a78f874-dc2d-4b7c-855f-a7f1ac7c09dd,Brown-Rodriguez,and Sons,Iraq,Ecuador,2006-08-24
215b64c9-a4bd-473e-92ec-dd688e1d7965,Conway-Foster,PLC,Brunei Darussalam,Bhutan,1979-11-27
2b1b0b9e-663e-49ca-806b-e894658b27da,"Solis, Murphy and Fuentes",and Sons,Peru,Italy,2010-07-20
81b0458e-590e-4270-9209-cabbd5667745,"Nielsen, Ellis and Mcgee",LLC,Puerto Rico,Guinea,2009-10-23
855012be-1717-445b-b9cc-42d90030d478,Castro Inc,Group,Malawi,Madagascar,2001-06-08
5812dcce-a95c-4786-9a46-4906e15525ae,"Jones, Schmidt and Smith",LLC,Iran,New Zealand,2016-03-15
714e8a90-cedd-496d-832f-3f8093d0ac32,Kaiser-Krueger,Ltd,Northern Mariana Islands,Syrian Arab Republic,1985-02-16
1afe0eb8-81a6-4e39-b0e0-36c3226c3b1b,Jackson-Carr,Ltd,Belize,Malaysia,1982-06-22
6d425693-88db-42b6-ac92-5cf07503631a,"Brown, Wilkins and Marsh",Group,Uganda,Mayotte,2025-01-30
39e4c12c-07cf-4f48-a3a8-ed5deeda21ab,"Maldonado, Myers and Barber",Inc,Faroe Islands,Anguilla,2006-06-09
b2fc47c7-db19-429b-a5b7-07c1de5fd9a8,Sandoval Group,PLC,Yemen,Denmark,1998-05-04
88912c4f-2b3d-454d-b4b5-8316e06aba92,"Fowler, Kim and Hall",LLC,Saint Kitts and Nevis,Malta,1996-12-19
cca76657-e43c-4ece-ad57-88a46de62673,Cook Ltd,Inc,Gibraltar,Vanuatu,1971-09-28
549c5eca-444f-45cf-8556-c4d5acff5d19,"Hansen, Fernandez and Hull",Group,Poland,Grenada,2007-11-25
44f5ec63-aa50-4903-b31c-c8e90b92fb15,"Ellis, Casey and Johnson",Ltd,Saint Helena,Bouvet Island (Bouvetoya),2014-11-18
5c1827ca-e7fe-49f2-b5b7-ed1bee9072fd,"Peters, Carter and Smith",PLC,Kiribati,Guinea,1979-08-13
d14d9998-9980-4d4d-97f6-a3f88a706335,"Ramsey, Baker and Humphrey",Group,Romania,Cyprus,2003-06-30
daa3154e-ceb2-4a90-89fd-ebab0552a7df,Jenkins Inc,Group,Libyan Arab Jamahiriya,Cote d'Ivoire,2009-07-15
3be19c4d-7da1-4d94-9208-913bdef05887,Chapman PLC,LLC,Seychelles,Sweden,1984-04-07
31333a5a-6c74-49e0-bbe3-7985de271f45,Whitehead-Tran,LLC,Jersey,Andorra,1970-10-08
4bb29399-dc9b-4196-945c-609b70d1f8e3,"Woods, Kelley and Gonzalez",and Sons,Monaco,Kuwait,1982-12-19
8b19490c-7997-4a48-bc94-430d441074a1,"Huffman, Solis and Nelson",Ltd,Niger,South Georgia and the South Sandwich Islands,1981-10-14
76d4b8d0-b2a7-4a88-8c2d-c23a9dfae91c,"Gregory, Griffith and Oconnell",and Sons,Liberia,Finland,1984-03-28
ae98cc54-6c6b-47e4-8b95-82ab80aa0c3f,Miller PLC,PLC,Guatemala,Denmark,1994-11-21
e42d692e-8304-42b8-876c-9eb5dda763fd,"Smith, Obrien and Peterson",LLC,Singapore,Liberia,1972-11-12
62bb9525-3250-4ea8-9895-eccef9d1e9c9,"Poole, Villarreal and Wagner",LLC,Honduras,Russian Federation,1989-02-26
80a6dfb2-4c22-4edf-b1f6-94695ca38da6,Jensen LLC,PLC,Congo,Togo,2001-10-02
3f0364b0-91a8-434a-95bc-d624356c3e2b,"Jones, Thomas and Kent",LLC,Turkey,Greece,1992-08-11
4355b454-03ea-49fd-9591-3c411b087ca5,Mitchell Group,LLC,Togo,India,1998-09-08
854fe341-ba5f-40d0-8273-c67cd921654e,"Santos, Gill and Rhodes",LLC,Ghana,Bosnia and Herzegovina,2007-12-26
dba6ce50-ba49-4c36-984e-e627f3ee196f,Carlson-Harper,Group,Gibraltar,Swaziland,2001-07-12
981a0655-c084-4a4e-a644-50dd3c3d6fcb,Deleon-Kidd,PLC,Luxembourg,Bermuda,1988-08-08
aa980dc7-4537-4d8a-8856-c85518942c34,Bennett LLC,PLC,Namibia,Belize,1991-01-12
32c83731-3bc7-4a21-9277-ea817c3cac6c,Curtis LLC,Ltd,Iceland,Haiti,1983-04-25
664a54d7-0551-482f-be45-9bb492312694,Murphy-Hayes,Ltd,Bahamas,Northern Mariana Islands,2002-10-07
bfd38c8c-d779-4038-87b4-0d2268121c39,Willis and Sons,LLC,Bhutan,United Kingdom,1981-02-28
9e53ba15-bd26-46df-8268-5b449f0d08cb,Lopez-Hanson,PLC,Aruba,British Indian Ocean Territory (Chagos Archipelago),1976-08-28
1a6edb77-023e-4320-9292-0b8013c4ddc2,Matthews Inc,Inc,Pakistan,Germany,2016-02-24
b642f32f-2634-459e-a685-cd76a9b0eb95,Brown Group,LLC,Jamaica,Cayman Islands,1971-03-24
29231e8e-4518-409a-a2bb-d3cd25170c82,Ross and Sons,PLC,Latvia,Ethiopia,1984-09-23
dc6d88df-cf8b-4d9f-b011-d74429b3a276,"Stuart, Sullivan and Willis",Ltd,Italy,Brazil,1972-08-08
1f3fbd85-e6bc-48be-b437-49e503f1c82c,"Avery, Miller and Williams",PLC,Antigua and Barbuda,Marshall Islands,1990-10-12
ebbeaf7e-7dfb-4a24-9807-6c2ed8ce8324,Morris-Yu,and Sons,New Caledonia,Slovakia (Slovak Republic),1976-01-25
a307df41-3d9c-4633-91d9-02763be30d84,"Thornton, Tucker and Morgan",Group,Italy,Saint Helena,1974-11-18
88caf51a-0b55-4ebc-86e4-125227dd0223,Allen Inc,Inc,El Salvador,Estonia,1982-11-17
27b07144-3f7b-447b-ab41-ae6a291ef680,"Miller, Morgan and Shaw",Group,Panama,Vietnam,2003-04-09
7f6eebd9-73a5-4338-a1f9-a939452c64be,"Friedman, Rodriguez and Sanchez",Inc,Tunisia,Costa Rica,1998-07-27
c48deab8-888c-4922-8c57-26f0679f9317,"Prince, Booth and Gardner",PLC,Cote d'Ivoire,Sri Lanka,2001-02-22
07099182-192f-45ba-ba5c-c2ca60bc1516,Cummings PLC,Inc,Dominica,Lithuania,1989-01-19
eb509398-5b12-410e-8f01-ffc28da39dfa,Murphy Group,LLC,Anguilla,Jamaica,2008-04-15
2d45c498-d7e7-415a-92e7-cbb6ada85b7a,Franklin Inc,LLC,Serbia,Anguilla,2025-01-27
12fd533f-e8a4-47c4-baa0-aa1510feaa99,Ross Ltd,Inc,Macao,Monaco,1994-03-13
03846756-ee4d-453d-bcf0-b1bdb65efbab,Bishop LLC,Group,Bahamas,Costa Rica,1985-11-28
0793e3fc-4ef5-4ad6-94d0-9086ec7c9ee8,"Smith, Anderson and Gonzales",Group,Portugal,American Samoa,2001-11-21
79cda094-f4e1-4471-b14e-54b63fdba11b,"Shelton, Cruz and Lee",LLC,China,Seychelles,1979-07-15
2bf9ee84-4b01-41a1-853e-3b5ad766d3ae,Jordan Ltd,and Sons,North Macedonia,Uzbekistan,2016-07-12
c1188f30-6ffa-409c-8f3e-e405a940489e,Brown and Sons,LLC,Tanzania,South Africa,1984-12-07
70e4afdc-3ca7-47a1-b778-71f672895049,"Davis, Smith and Villarreal",LLC,Mauritius,Uzbekistan,2010-06-23
ab867b32-b29e-4bff-a85e-b8d265bb05ec,"Garcia, Davis and Walters",LLC,Botswana,Northern Mariana Islands,1994-03-02
8200f261-1774-411a-be39-da11fe95667e,"Campbell, Ramirez and Kidd",PLC,Syrian Arab Republic,Hungary,2004-05-04
c5785ad5-81bd-4ab4-83a4-65027636691b,Vazquez Inc,and Sons,South Africa,Montenegro,1999-04-20
4cea1433-68be-4210-a384-3a12db81adae,Rodriguez Ltd,LLC,Lesotho,Congo,2001-05-10
1bf7c279-a240-4588-95c2-b4d9c3287a5c,Hawkins-Phillips,LLC,Guatemala,Saint Martin,1980-12-16
c23c75b8-f873-454e-8e63-098c415a5601,Mckay-Lawson,Inc,Kyrgyz Republic,Ethiopia,2000-07-08
4ef81ba0-4665-4fbf-ab43-4f1dc57a588f,Joseph-Murphy,LLC,Bulgaria,Hungary,2011-02-20
54ba3ffe-4ebd-4ec2-b69f-95ce0bcbc72d,"Richard, Colon and Salazar",Group,Saint Vincent and the Grenadines,Austria,2012-04-14
58a2c870-d037-4b43-887b-7a780cb73479,"Clark, Gray and Brown",Ltd,Liechtenstein,Congo,2001-01-10
8ed88638-f886-4e3e-b1e1-4ed74c041b5d,Rivera and Sons,Ltd,Trinidad and Tobago,Monaco,2019-05-12
71318f22-3442-4dfc-8766-621e77064318,Lee-Baker,Inc,Saint Kitts and Nevis,Malawi,2000-02-04
c38a5e87-554a-409f-ad47-f6020a295ade,"Perez, Gutierrez and Williams",PLC,Jersey,Saint Kitts and Nevis,2009-11-11
0d5ef398-1210-42b8-bf19-8489eab3384e,Fitzgerald Inc,Group,Venezuela,Nigeria,1997-01-30
d24bd052-8a5d-428f-9faa-93bb7e0e76eb,"Adams, Bryant and Walters",Group,Hungary,Norfolk Island,2023-07-04
546296cb-71d7-4a11-9630-db331502d56f,Martinez Ltd,and Sons,El Salvador,Rwanda,2010-09-25
30f5d316-9310-4be1-90ab-f181d733497c,Dawson Inc,LLC,Burundi,Bermuda,2018-07-13
02a655cf-2ecc-48e9-90db-e8d7a107e731,"Rodriguez, Fisher and Phillips",PLC,Jersey,Montenegro,2013-12-26
a009b8d6-8c7c-460e-8151-b07b2e2d2355,Morales PLC,Inc,Saint Barthelemy,Hong Kong,1996-05-17
ba007172-8672-49f1-9128-f18051604eec,Gay-Nichols,Ltd,Denmark,Holy See (Vatican City State),1985-10-05
fecb0590-f00f-4687-a702-2dc43a93d2ae,"White, Smith and Ibarra",Ltd,Puerto Rico,New Caledonia,1993-08-24
a6adc2df-155b-4e0e-a6f8-2feff3d79c78,Martinez PLC,Inc,Bermuda,Northern Mariana Islands,1974-09-30
2c942102-ceb7-4421-9a85-28795bf04335,Alvarado Inc,Inc,Western Sahara,Dominica,2009-09-07
8dc32223-72ec-49e1-9709-1f315134b6e1,Gross Ltd,Ltd,Marshall Islands,Uganda,1994-12-22
c8cb762a-47f7-43ea-b82a-9ce25742bf9e,"Suarez, Gonzalez and Walker",and Sons,Martinique,Kenya,1994-11-02
27f6b358-abf9-44e2-9369-7d238d45b441,Jefferson LLC,LLC,Niger,United States Virgin Islands,1996-12-29
ee248180-5235-4022-81d4-8675c2a61ea4,"Jackson, Evans and Cannon",Inc,Greece,Brazil,1994-08-18
a2cc3207-9052-40c3-89fd-4ac8f8274c34,Rose Group,Group,Cote d'Ivoire,Norfolk Island,1994-07-06
a245c69c-d4cd-419d-8e69-075d2fcdd0ff,"Wilson, Brown and Harrison",LLC,Palau,India,2008-10-31
aaa8b6d3-5273-426b-81f3-efc310b39214,Fox Inc,Group,Tajikistan,Sri Lanka,1979-04-16
eba1029b-99aa-4929-aadb-4faa3bbcaace,"Sanchez, Hill and Harris",Group,France,Saudi Arabia,2023-10-18
404d6e5d-2a90-4f94-b953-b17693f63a52,Brady-Webb,Group,Mozambique,Timor-Leste,2008-10-21
37969f11-5cb2-413e-9e4a-dda4bac54d88,"Williams, Wright and Cain",and Sons,Romania,Chile,2009-07-11
88bb816c-8e22-45bc-bdc7-9dd735506182,"Morrow, Rivera and Reyes",and Sons,Congo,Guadeloupe,1971-05-14
24d2189e-cf91-4e86-9be1-394efc70726b,Bennett Inc,LLC,Australia,Palau,2011-07-29
821a24b0-146c-4eec-a6fd-c37c86e7eecc,"Graham, Bernard and Gonzalez",Inc,Grenada,Turkmenistan,2019-01-10
f526509b-8021-41b7-af97-c2ac938a1afb,"Riley, Jones and Fisher",Inc,Italy,Ethiopia,2008-08-08
aa2054c0-851d-48cd-b1e1-82f067e0b506,Carson Ltd,PLC,Niger,Haiti,2010-08-18
fa3b4eb0-9f5c-44ab-846e-7f8cfbf99007,"Ortiz, Alvarado and Miller",LLC,Indonesia,Sierra Leone,1988-01-20
b95a4522-d25b-4a0a-a7cf-5e14cf9de5cf,"Chan, Zimmerman and Bryant",LLC,United States Virgin Islands,Chile,1996-06-26
5d8e89a6-27c9-4d64-b78c-c5086a96f538,Robinson Group,Ltd,Liechtenstein,Romania,1998-04-29
a0140903-8065-4735-bfce-731255ea58f3,Edwards PLC,PLC,Ecuador,Lebanon,1978-08-07
b245aea1-1aab-4632-9a07-db19f3ac903d,Martin-Coleman,PLC,Bahamas,Isle of Man,1995-07-03
0a7c9fb9-3412-4a71-9e4f-46511cd231ac,Gutierrez-Edwards,Group,Mauritius,Lebanon,1986-12-18
5c250865-d5e1-43f5-8757-592b91eef03f,Brady Inc,Group,Slovenia,Syrian Arab Republic,2003-10-14
4ee2c4ce-9b6d-4216-b55e-a1f421a01d52,Savage Inc,PLC,Monaco,Turkey,1976-06-17
44a5ebaf-7b1f-4ea1-8d9a-5cc557d4f183,"Taylor, Cook and Vaughn",and Sons,China,South Africa,2013-09-30
9bbd4692-83ce-4876-804c-10217821b43c,Moore Ltd,Group,Kazakhstan,Hungary,1987-05-10
379e57e0-0a05-4820-a008-26727ba0e200,"Gutierrez, Simpson and Carter",Inc,United States Virgin Islands,Kenya,1971-04-22
5b7ffdaa-b638-472d-ab7e-d78a91f58e9b,"Ware, Carlson and Bartlett",Ltd,Ireland,Greece,2005-08-10
dd40d05d-089b-41f2-82dd-c04693fb81d4,"Webb, Barton and Brown",Inc,Vietnam,Saudi Arabia,2008-04-05
0bc58ac3-b3f8-48f8-88e6-47816727fb93,"Simmons, Serrano and Holder",Ltd,Burundi,Tuvalu,1973-11-06
10b28089-d7c9-4c2b-9988-e0d97dce1367,Wilkinson-Oliver,and Sons,Niger,Oman,1983-10-30
61acb25c-689e-47ae-8f93-7317fc5e8b3b,Jordan-Schneider,and Sons,Faroe Islands,Poland,1996-08-06
12deaa8c-11e2-4274-ae61-067713090a29,"Wilkerson, Nolan and Garza",Group,Cote d'Ivoire,Mauritania,2017-10-24
1acf3065-4bb1-441b-82f4-d9ffa28d14f4,Taylor PLC,PLC,Oman,Vietnam,2017-07-29
327530e4-db11-45ab-88de-29cc247133be,George Group,PLC,Saint Martin,Ireland,1999-04-02
c2267282-7ea9-45f5-aa65-b13c2ce51e60,"Hansen, House and Green",LLC,Kuwait,Dominican Republic,2019-12-16
44f440d9-f794-425a-8ad9-c1ad160e9668,Johnson-Beltran,Inc,Malaysia,Djibouti,2023-12-21
76b82e54-5d2d-434e-9d24-7e7e392d2282,Romero Ltd,and Sons,Tokelau,Moldova,2003-02-18
ee1d1959-0e1d-47fa-a370-6c3928602aa6,Garcia-Fowler,LLC,Mauritius,Norfolk Island,1973-08-27
c921174f-956e-4a11-9a80-c2a3f6dc1f6b,Gilbert LLC,Ltd,Armenia,Marshall Islands,2004-11-30
d9cf466c-10a7-4ebe-b8fd-e09aa44752db,Schneider Group,Inc,Liberia,Malta,2004-01-07
1ce31f84-dfcd-4cac-9f8d-c75699ab2ad4,Mcintosh and Sons,Ltd,Turkmenistan,Barbados,2022-08-23
29a39086-ca90-465e-a892-c4b409a4b745,Rodriguez Group,LLC,North Macedonia,Rwanda,2021-01-03
a3f3e925-6a77-4c48-9aed-11fd3e659087,"Jones, Wolf and Collins",Inc,Tokelau,Russian Federation,1987-11-08
45409aaa-da8e-4fc7-8cc7-26725c0d471d,"Jones, Rodriguez and Garrison",PLC,Serbia,Mongolia,1977-07-29
1a1681a9-a349-4d18-a0bb-d0f2fb10e049,Edwards-Franklin,Ltd,Paraguay,Lao People's Democratic Republic,2009-08-12
9bfb31f3-7453-4a47-bf6c-31e630665023,Weber LLC,and Sons,Brazil,San Marino,2015-08-19
29988b3b-cca9-4fa7-b42c-283c0119a08b,Smith Ltd,PLC,Luxembourg,Kazakhstan,1972-11-26
ea4bc50c-e861-47ff-a068-a744619063f6,"Andrews, Tyler and Brown",LLC,Austria,Pakistan,2010-01-24
253bfd46-867c-4b48-a971-f7ad98d65b6a,Martin Inc,PLC,Israel,Fiji,2003-11-10
478fe39e-bdeb-4405-bc1e-adebfe7aa6a7,"Morales, Simmons and Taylor",Ltd,Cameroon,Indonesia,2010-07-05
5c2bd71f-b8fa-49ca-87e6-60c54562ed97,Mullen Ltd,and Sons,Georgia,Croatia,1972-09-27
93f2190f-ff6f-4d41-8e48-b4fe5417e87b,Acosta LLC,PLC,United States Virgin Islands,Vietnam,2013-01-29
c41a3861-9d41-4016-baca-a9c9d8e10e62,Cruz-Nelson,PLC,Saint Lucia,Tanzania,1987-02-16
563f1a17-b3ba-4403-93e7-3e19ac570843,"Roach, Schaefer and James",Group,Qatar,South Africa,2023-01-13
5020c8ff-2c8b-43dd-b5e4-0bcd95a57b44,"Torres, Williams and Montes",PLC,Myanmar,Cayman Islands,1999-11-20
7f52ef4a-8ae1-4491-ad78-1a2ed6dc530b,Gregory-Norris,Inc,Netherlands Antilles,Timor-Leste,1977-11-10
8024fb20-9760-4504-b79e-373642206483,"Daniels, Smith and Lloyd",LLC,Solomon Islands,Guam,2007-07-05
19635933-60a2-4634-86dc-d8d109b4d9c6,Curry Ltd,PLC,Malawi,Estonia,1993-01-20
d3d5cddf-59e7-4bc4-ab41-73b7aa9d9977,Carroll-Davis,Group,Afghanistan,Puerto Rico,1985-12-23
860032ed-1333-4263-b518-f17bdf9f5392,"Sandoval, Singleton and Rodriguez",and Sons,Niger,Botswana,2021-09-01
ff920a62-6ffb-41c0-a055-f105a23089fb,"Torres, Perez and Peterson",LLC,Christmas Island,New Caledonia,2013-10-17
d427f47f-2566-4de1-b6bf-698becaf0091,Palmer and Sons,Inc,Samoa,Azerbaijan,1974-03-23
0e0dadec-0665-452c-9b63-a9105b6d1a9e,"Sanchez, Smith and Fernandez",Ltd,Zimbabwe,Bahrain,2003-02-04
195516d5-9451-4398-8302-f1a0dbe68ea8,"Harris, Ruiz and Jones",LLC,New Zealand,Djibouti,2001-06-24
9d938471-5c00-4680-86b4-802b719693af,Johnson and Sons,and Sons,United Kingdom,Lao People's Democratic Republic,1984-02-08
0d6e8b1a-e13d-4616-9d00-71d28aa91dc5,Nguyen PLC,and Sons,Pitcairn Islands,Madagascar,1995-09-20
aee7ac6e-3c76-45ca-bb94-9e51f40693fe,"Parsons, Ellison and Peterson",PLC,Saudi Arabia,Mozambique,2017-12-13
00cc725c-bf53-4d76-bb18-df5f9ee44024,"Garrett, Espinoza and Wilson",LLC,Argentina,Belgium,2005-01-17
86b34bd3-43e7-4063-a850-602743b4d4ef,Larson-Mitchell,PLC,Dominican Republic,Venezuela,2003-05-15
9ef04bb0-581a-4352-82d7-65fba9f9f2e9,"Anderson, Spencer and Miller",LLC,Kyrgyz Republic,Andorra,2021-06-07
dafa6924-74ca-4a7f-b700-61a2eba36302,"Wilson, Thomas and Thompson",LLC,French Guiana,Azerbaijan,2003-02-27
3de3b657-e35b-4ba0-bd24-b5cef4335395,Castillo and Sons,Group,Guyana,Serbia,2021-07-29
deca1710-d83d-42ba-9225-a1114284019e,Mcdaniel Group,and Sons,Gibraltar,Tokelau,2023-04-03
97c3af0d-2283-4327-80bc-e68e728ea06c,Greene-Robinson,PLC,Heard Island and McDonald Islands,Slovakia (Slovak Republic),2004-11-01
5fc0608b-777a-4856-8003-17be24aaa087,Ruiz PLC,LLC,Mali,Northern Mariana Islands,1985-02-21
ac28e829-1316-4177-967e-6876e64f1d95,"Massey, Robinson and Tyler",Ltd,French Polynesia,Burundi,2024-10-25
2028d571-cd14-4621-8bac-7b6efe8ba2ac,"Cordova, Martin and Coleman",PLC,Albania,American Samoa,2020-02-09
7a1ac9bd-8a84-4e10-bfa3-f191955fc536,Robinson-Austin,PLC,Saint Martin,Armenia,1994-11-27
